Review,Date,Stars
USAA is not the bank they used to be...,2024-11-08,5
"The company randomly added an additional driver to my policy, causing an increase when there was no other driver and never had been, and the company refuses to fix it! I even submitted a letter from the other driver, stating that they never touched my vehicle.",2024-11-06,5
Login issues,2024-11-04,5
Difficult to slog in on with texting,2024-11-04,5
"USAA used to be great, but they've leandd in too hard to technology and lost the 'what it means to serve' edge. I miss the old USAA and being proud to be a member.",2024-11-02,5
difficult to sigh in,2024-11-02,5
the app is terrible,2024-11-01,5
"Zelle implementation is bugged now, gives an error about being unable to determine location.",2024-10-31,5
Considering other options because of the bank constant hold on funds,2024-10-31,5
"As others have said, and in my opinion, the previous version was better/easier. Same as my last review, but this time the app will occasionally show only status from yesterday. Pretty big problem. Spend less on Gronk and pass some functionality to your customers.",2024-10-31,5
bunch of glitches.. it just quit while I was setting up a savings account.,2024-10-30,5
"the longer I ise this company the less I like them. logging onto their app is a nightmare do to constantly changing security features and their customer service operator's are rarely helpful. call Jake from statefarm, you'll be better off.",2024-10-30,5
"I'm being interrogated like I'm lying about a claim, ice giving several statements and called several adjusters, and it's seems they are holding my vehicle hostage all these years with USAA , This a first and maybe a last.",2024-10-28,5
"Rarely does what I want it to. Can at least see my finances at a glance, though. For now...",2024-10-26,5
Password does not work properly.,2024-10-23,5
Doesn't work on your home policy. It doesn't load. It's only good for auto.,2024-10-22,5
you have to enter all Info 2 or 3 times,2024-10-21,5
it's not easy to find credit transaction information. it's not easy to view proof of insurance. my home and vehicle insurance keeps raising. I want to get away from USAA,2024-10-21,5
"Lots of server-side errors with not much detail. For instance, I've been sending messages for over 3 years to close out a claim, and to date no one has replied. The messages are there, easy for them to see, but they are not replied to. Simple transactions like paying bills or depositing checks is painful. When I spoke to a phone representative about how poorly the app works, she confirmed no one, from customer to customer service, can stand the app because it crashes and errors out constantly",2024-10-20,5
service is not like it was in the 80s. premiums keep going up.,2024-10-17,5
"While the banking part is flawless to me, the insurance side is lacking. I used to be able to get into my policy on the insurance side to add or remove a vehicle. I can no longer do that. I used to be able to pull up my insurance card. I can no longer do that. I took over my late father's car, but I can't add it to my policy like I used to. Now I have to make the phone call to add it",2024-10-16,5
"The app needs to be a little more polished before main release, buts and crashes are okay for beta releases but come on guys",2024-10-13,5
My insurance rates are going through the roof with USAA now. thinking of switching to a new insurance company.,2024-10-12,5
payment system works half the time,2024-10-11,5
"I'm always running into problems with logging-in, having other people getting access to my account without permission.",2024-10-10,5
Horrible UI and constant outages make this app borderline unusable for me.,2024-10-05,5
I was not able to use the zelle money program. Even though it downloaded the app to my phone. USAA mobile app said unable to do transactions,2024-10-05,5
rates are too high and the company doesn't price match,2024-10-04,5
USAA makes it so hard to do business with them that I no longer want to be a customer.,2024-10-03,5
"poorly designed, doesn't align with website",2024-10-01,5
"I dont know what's been going on with USAA for the past couple of years. The UI when making payments glitches out, and I can't even pay from my bank account. They double charged me for my credit card and had to wait for 10 days for them to cancel it. I have bills to pay why is this so hard.",2024-10-01,5
customer service is rude.,2024-10-01,5
The application is slow and poorly organized. it reminds me of websites from the 90s: a wall of text with no real sense of direction.,2024-10-01,5
very unstable,2024-10-01,5
Deposit checks doesn't work well,2024-09-30,5
"a high cost insurance company working to be a bank... ..albeit, convenient.",2024-09-29,5
Constantly getting frauded,2024-09-29,5
can't seem to get the usaa account linked to the navy federal account 😕,2024-09-28,5
terrible mobile phone application,2024-09-28,5
Lack of return calls.,2024-09-28,5
"Used to work well, but the updates are too frequent. Transfers often produce errors. My confidence in the app safely moving my money is waning.",2024-09-27,5
it is just not the same as it was in the past with the little things like $5.00 extra each time for not being enrolled in auto is BullStuff.,2024-09-27,5
"Today, the area to put your PIN number in..was cramming the numbers on top of each other making it impossible to input your # in accurately. A first for me. Stated I had an incorrect PIN.",2024-09-27,5
Raised my rates 30% with zero claims. I paid for everyone else's hail damage in Colorado,2024-09-27,5
very frustrating that it is so hard to talk to a real person.,2024-09-26,5
font is bulky,2024-09-26,5
"USAA has now added the requirement for a code from either a cell phone or the app. In secure environments, where cell phones aren't allowed, this makes it impossible to login. I'm disappointed that USAA doesn't understand where their customers may work and have made it impossible to quickly take care of business from a secure environment.",2024-09-25,5
The money hold policy needs to be changed or make sure it's explained before an account is open,2024-09-24,5
Poorly laid out and confusing to use.,2024-09-24,5
"This is my first semi negative review for USAA since I joined in 1991. My insurance premiums went up quite a bit, and I was told it was due to inflation. Zero tickets or claims! I'm currently looking for another insurance company to cover my family's vehicles.",2024-09-23,5
their service is terrible,2024-09-21,5
the views are too basic. dropdowns are too crowded and colorless.,2024-09-21,5
My password is longer than the app permits. Therefore im unable to log on from my phone.,2024-09-21,5
not the correct options available,2024-09-20,5
It keeps asking for a pin and I dont't have one.,2024-09-20,5
app itself feels a bit hard to navigate. my insurance keeps going up after years of no accidents or tickets...,2024-09-20,5
too hard for older to navigate,2024-09-20,5
useful app but lots & lots of background tracking of your phone. Would avoid & just use a browser.,2024-09-19,5
USAA sets you up with minimum coverage when you start a policy. It's not until you have damage or an accident to claim that you find out you don't have adequate coverage and have to come out of pocket for repairs.,2024-09-19,5
everyone thinks usaa is cheap. not true. more expensive than pretty much every other insurance company. They ate allright besides that. Do not enroll in safepilot. you don't get a discount. they just want to track your driving. Boooooo!,2024-09-18,5
It seems that china has influenced USAA. They have made changes that are negative to user.,2024-09-18,5
app is getting worse,2024-09-18,5
"USAA app not working, crashing and cycles even with good cell signal and more than sufficient wifi strength.",2024-09-18,5
The number pad to log in is too small .,2024-09-18,5
"When I joined back in the 80s they were great. I'm not going to do any banking with them ever again but unfortunately I own a older mobile home so literally can not get any home owners insurance so my $125,000 home I'm paying twice as much than a friend of mine is paying for his $350,000 home. They are taking advantage of Military and Veterans alike. My advice is run, run fast and fare as you can",2024-09-17,5
often buggy,2024-09-16,5
"I have been a USAA member for several years, as a result of opening a new account, eDeposited funds are not available immediately. I have earned the trust of online banking with USAA, is there any reason why ""tenurship"" cannot be transfered to the new account so deposited funds can be made available immediately??",2024-09-16,5
Itd very hard to get an agent to call back or msg on the portal. Communication is poor,2024-09-16,5
"This company is way too liberal, communist. Better options are out there",2024-09-16,5
It's absolutely insane that in 2024 a BANK is limiting passwords to 12 characters!,2024-09-16,5
Inaccurate account updates,2024-09-15,5
"Too much AI not enough Human. Just a big bank now, sad. 30+ years to create this opinion.",2024-09-15,5
Never had issues with any bank until this one.They fix stuff sometimes but won't cover you for an over draft and always some issue with my account. I would only recommend this place if you just need a bank to have.,2024-09-15,5
insurance prices are horrible,2024-09-15,5
stop throwing out surveys when users are trying to use the app,2024-09-15,5
updates make the app less useful over time. good job.,2024-09-14,5
"A widget to block and unblock my debit card without the extra unnecessary steps would've made for a higher rating from me. Update: Lost another star because instead of streamlining my most used app function, they actually made it harder.",2025-05-23,5
"the app is unsatisfactory, it freezes up and won't navigate properly. This app seriously needs to be updated.",2025-05-22,5
"Not great so far, finished a claim and then page error had to start over again. try this over.",2025-05-20,5
"I've been using this bank for many years. There's definitely perks, but also negative aspects, too. Every person is different, so it could be the best bank for ya or a bad mistake. Insurance..... we switched because it was ridiculous.",2025-05-17,5
"Eh, sallright",2025-05-17,5
"It does most things I need to do often like transfers, but it isn't uncommon to get technical issues errors. The ""chat"" feature is terrible, though. It's not a chat but just searching an FAQ for you.",2025-05-16,5
"overall, a pretty good site. several major problems in my opinion. once you learn the online site ways of doing things, it is fairly easy to get stuff done but there are many features that are missing to caused me to rate so low. you cannot take screenshot in the mobile app. even textual data. unbelievable. really tough security reactions by their security software. customer service is superb. software sucks.",2025-05-16,5
frequency issues with app loading,2025-05-16,5
messages are too hard to get to,2025-05-15,5
constant unavailability of schedulesd transactions,2025-05-14,5
"it needs to be more ""user friendly"" in terms of navigating the app.",2025-05-14,5
Needs more bug fixes.,2025-05-13,5
since the last update for some reason I can not longer access my auto insurance policies. I have to call or you a web browser. I called and did all the recommendations and I am still having this issue.,2025-05-13,5
Gotta enter a code I gotta have texted to me every time want to access my Zelle. Very annoying!,2025-05-11,5
This is not the USAA from ten years ago. It's much more difficult to reach a human now and the great member service it used to have is just a fond memory now. It's sad to see my beloved USAA become just another huge corporation struggling to get even bigger and appeal to a much larger group of non military members.,2025-05-08,5
needs work,2025-05-08,5
USAA is not competitive in the banking market.,2025-05-07,5
credit information is limited,2025-05-06,5
service has been in decline for several years. app is down or does not work frequently. interest rates on CDs is not competitive.,2025-05-05,5
"it's hard to find things, like add a vehicle",2025-05-04,5
"Listen, ok... I'm ok with the app. Sometimes, it's hard to find the breakdown of my bills. it feels like I have to go on a secret mission to find what my month to month auto insurance bill break down is. Also, I don't know if the updates are for security reasons, but I get really annoyed by how often the app needs an update. it seems like every other time I open the app, there is an update.",2025-05-02,5
app doesn't work half of the time. it has a wide variety of features at least,2025-05-02,5
technology lags and oftentimes glitches,2025-04-29,5
"suddenly started demanding my gps be turned on to do anything but check account balances you don't need to know where I am so I can transfer money to my savings account, you creeps",2025-04-29,5
Not able to login in with pin or finger print. Have to put my password in everytime. I'll just login online without the app.,2025-04-29,5
"I have always liked having USAA, but the on-line process is not as easy as I would have liked when it comes to claims.",2025-04-28,5
"I can no longer make deposits using the mobile app! Background lights flash and the site is lost, having to re-start to sign in again. All other features work okay.",2025-04-26,5
ladies were nice and very patient. it suc...when I have to learn a whole new look and can't find anything. so with two phone calls and almost an hour on the phone I think finally I know what all the changes are. have a great day.,2025-04-26,5
"What do I think? I think your premiums are outrageous. You just raised my homeowners insurance again. Never had a claim, same with auto insurance. Time to shop around.",2025-04-25,5
"I literally just logged into it, after not logging into it for a long long time and was asked to type this review.",2025-04-24,5
"It just depends. If were talking the insurance via Progressive; absolute trash. overpriced, rude, they always accuse their clients or potential likes of lying & penalize them for lack of recount for driving history and even if you go w/o incident your rates climb due to others inability to drive. Recently just denied us insurance b/c they put in the wrong I.D # & then refused to process the paperwork after we provided documentation which we had to pay for. Banking great other Service sub Par",2025-04-24,5
Account balances are hard to understand.,2025-04-24,5
"it's pretty good for most stuff, and but it hung up when it went to DocuSign when I was trying to sign up for a checking account. it also hung up when I went to card setup. Its also pretty annoying they won't take PayPal checking but that's not the apps fault. only reason I had to get a bank account is because they don't take payments from PP checking. now I'll be transferring money from checking to checking to pay the card, silly. otherwise I've done insurance updates and other things, no issue",2025-04-23,5
Adding external accounts and verifying the deposits. It's such a nightmare!,2025-04-23,5
"app has a fair amount of basic technical issues, like often unable to access or display your account information. I expect more from a banking institution.",2025-04-22,5
very hard for me to do.,2025-04-20,5
"Great app, if you can use it! This is twice now that an update has forced me to no longer be able to use the app because my operating system is not new enough! what the heck usaa?",2025-04-20,5
keeps crashing and looping when trying to retrieve documents,2025-04-18,5
doesn't want to connect sometimes,2025-04-16,5
"I've been banking with USAA since about 2008. I've been using the mobile app for just as long. The issue that I have always had, is the inability to deposit cash. There are several other financial apps that have proven the simplicity of depositing cash. USAA needs to provide a way for their customers to deposit cash via the mobile app. If this occurs it would be amazing.",2025-04-16,5
I feel like there's not enough quality control on the app.,2025-04-15,5
They seem to want my location for every thing in order to use the app.,2025-04-15,5
"The add an account for payments function did not work from my mobile device. I will have to try from my PC, but I shouldn't need to. It's 2025.",2025-04-15,5
"since the app updated, I can no longer sign in using anything other than my username and password. I miss the ease of using my finger print to quickly take care of my banking needs. as well as not being able to enable use of the widget anymore either.",2025-04-14,5
pretty inconvenient to log on,2025-04-14,5
"Auto insurance became too high, so had to drop.",2025-04-12,5
why does it need our exact location for banking? Real suspicious! a out to change banks if it continues!!!,2025-04-11,5
"It was a great app until this last update, won't let me log off. I uninstalled and reinstalled, still the same. Please fix",2025-04-11,5
"Generally good. However, the section to message a claims handler doesn't want to upload files from my phone. And, there's no escape other than close the app!",2025-04-10,5
unable to find out if accepted for Auto insurance,2025-04-10,5
was a good app but now requires you to have your location services on. this is an invasion of my privacy and I despise it enough to start looking for a new bank.,2025-04-10,5
It's very secure and reasonable rates,2025-04-07,5
this app is slow to respond and makes it buggy.,2025-04-04,5
works okay. desktop version has issues.,2025-04-02,5
message window not loading. I have a message but I am unable to reply. App is up-to-date.,2025-03-30,5
Interest on savings and Checking accounts is laughable.,2025-03-29,5
should be easier to order a new card,2025-03-28,5
"How about fixing the logout issue where the screen pops back up when you swipe to exit 2-8-25 2 weeks later still no response back or fix. But they still keep putting updates out that do nothing to fix this 3-27-25 still no fix or response to this issue. I just want to be able to exit the app when I close it, not have it pop back up so why can't this be fixed?",2025-03-27,5
"up up and up, that describes my policy.",2025-03-21,5
Complicated when it doesn't have to be.,2025-03-21,5
this is one of the better banking apps I have used,2025-03-20,5
Missing transactions one day back the next...Why cant we get a running account balance with credit cards within view transactions,2025-03-19,5
rip off veterans,2025-03-17,5
Its hard to move around in. Keep having to log back in all the time,2025-03-14,5
"Getting tired how things change on the app every month. It's like the people who design & develop the app are not users of the app. It's convoluted, but better than some banking apps.",2025-03-12,5
"Good app but the Widget rarely loads! ""Some account information is unavailable"" it's not my connection.",2025-03-12,5
"I can NEVER view my claims or do anything really on this app. It always says ""call usaa"". I don't do banking on here so I'm talking about insurance",2025-03-11,5
It is difficult to find the documents l want.,2025-03-11,5
"The Android app is buggy at very annoying times. Some security measures, such as when setting up Tap to Pay on a new phone or validating a large charge, just fail repeatedly. I've been trying to set up Tap to Pay for a week and I end up in a loop -- they send my phone a code, I input the code, they ask me if I want to have them send a code to my phone. Either they invented Two Hundred Factor authentication or they have not shipped a working product. Please make this app work when we need it.",2025-03-08,5
I miss the days of being able to send a message to communicate with customer service. The app update removed a few features that we used.,2025-03-08,5
"App is serviceable but not great. Mobile browser will take you to the app, but not sign you in. I find it odd I had no problem using the claims message system to message adjuster until it got to the payout phase and now the message window won't load. While better than many ""banking"" apps, leaves lots ro be desired. They really should turn off the mobile web to app redirect. It just complicates communication when the app is not working correctly.",2025-03-06,5
"Security is important, but not being able to talk to an agent because you forgot your pin is UNACCEPTABLE!",2025-03-05,5
"the app is useful. all aspects and functions do not function correctly giving a technical issue msg. some areas are not very intuitive leaving me confused. other than some issues, it is helpful.",2025-03-05,5
"experiencing difficulties can't update, no proof of insurance",2025-03-05,5
keep on logging in,2025-03-05,5
some features don't work. on Android I touch the link to get a quote and it does nothing. Now I have to wait until I can get in front of a computer.,2025-03-05,5
this app works half the time,2025-03-04,5
"Not awful. I've been a customer since I was stationed overseas in the 80's. They are becoming a ""big bank"", they used to be much better. I'm considering moving to a smaller bank or credit union.",2025-03-02,5
"Pretty good, I wish when you transferred money though to another account it doesn't have an error, then once you hit transfer again it ends up working. Also wish they added a dark mode as the interface is just sometimes too bright.",2025-02-28,5
"There are some functions in the app that say you can do it in the app, but is circular and ends up telling you to call customer service. Then costumer service will tell you to do it in the app.",2025-02-28,5
cost of car insurance has radically gone up in the last 2 to 3 years it's unbelievable. even though they have great service... I just can't handle the cost and it seems like USAA is under New Management or something which is not user-friendly or I don't know it's compassionate or is respectful as it used to be.,2025-02-27,5
Their customer service has always been lacking.,2025-02-26,5
too many logins and pins required,2025-02-25,5
difficult to get into.,2025-02-24,5
"The app is ok but I was disappointed when the former text message I set up for all charges to my visa card got replaced with a ""push notification"" system. I can't get it to work on my android phone even after several long sessions with the web support team. I really liked and depended upon the older text message system which would send a text within about 10 seconds after using my visa card. Frustrating.",2025-02-22,5
"Happy George Washington day... Can you put a picture of G Washington on your Icon, like Goggle Dose..for the day or week. Thank you📷🎂🦷🦛",2025-02-21,5
"Terrible getting on account, then kicks me off. Got to do it all over again, frustrating!",2025-02-21,5
random outages with cause or updates when you need to use the app,2025-02-20,5
"the ""can we contact this number"" page glitch TF out and kept refreshing itself for 3 minutes, and I was unable to do anything else. I also do not receive security codes to my phone number.",2025-02-19,5
"the ussa service is good, but the service they use for towing companies are not good at all. You will be waiting for over 3 to 4 hrs just for a tow.",2025-02-19,5
"the service with this institution has really gone down over the years, they are even near the level of service provider which they used to be",2025-02-19,5
not easy to navigate,2025-02-19,5
The app is a little clunky,2025-02-18,5
so far so good,2025-02-18,5
to many steps to get to the bottom. if I get a notice about new documents. it takes ma y steps to get to that document. and then open a pdf file.,2025-02-14,5
"confusing, repetative, unclear, harrowing!😱",2025-02-14,5
Not the best but not the worst.,2025-02-13,5
need to offer more modern features...,2025-02-12,5
No loans to help veterans consolidate loans. There is no low interest rate card for Vets only. There is no option for secure credit cards. These are the services I've tried to use. I'm not sure about anything else. I do get my check earlier than the issue date.,2025-02-12,5
This app is breaking my confidence in USAA. 99% of the time when I try to pay my credit card I have to do it twice because of some weird error. The amount of times the app is down or I don't have access to my bank account is becoming too often. I wanted to pay my credit card to buy groceries but I could not do that. So I missed out on a decent amount of cash back because of this app. I went into debt using your credit cards and now I can't even get myself out of it. I'm tryna be responsible!,2025-02-11,5
Having a hard time connecting,2025-02-11,5
email for ID cards and letters never work.,2025-02-11,5
Widgets aren't updating without manually clicking the button. Really frustrating.,2025-02-11,5
most of the app feels broken. there was a time when it was a fast and well oiled machine but now I question whats running on the back end,2025-02-09,5
"I've been with USAA since 2009. USAA Banking is good for those that move around a lot and don't want to pay ATM fees each time you PCS. USAA Insurance is not so good, their premiums are high and not competitive, shop around. USAA is not a value umbrella agency, even if you bundle everything, discounts aren't good enough. The longer you stay with them as a loyal customer you are likely being overcharged as they will increase their rates by $20-$30 each policy renewal, which adds up long term.",2025-02-09,5
Good 😁,2025-02-05,5
making mt credit card payment requires 3 to 4 tries every month. I always get a system error message. it's frustrating.,2025-02-04,5
Widget glitches constantly,2025-02-04,5
takes too long to login,2025-02-03,5
App good. Widget bad. I always see annoying message in widget telling me to use updated version of widget. My app is up to date. Yet the widget still gives that msg and account totals are always old. Please fix this.,2025-02-03,5
Zelle isn't working and hasn't been working for a few weeks. I can't get past the review screen.,2025-02-03,5
Lately it's been fine.,2025-02-03,5
too many steps to sign into app,2025-02-03,5
works okay. occasional freezing and a lot of the links are broken,2025-02-01,5
impossible to dispute unauthorized transactions. I submitted receipts after receipts but USAA keeps asking for....receipts.,2025-01-31,5
Cost too much. Premium too high. Looking to replace policy.,2025-01-30,5
would be beneficial for teenagers to be able to just view balances. If that is an option make it easy for parents to find,2025-01-29,5
Great company; middling app.,2025-01-28,5
does not work well with the fold can't see log on numbers for pin,2025-01-28,5
"good app design, but JESUS!! the constant errors and crashes!",2025-01-27,5
"works, nothing special",2025-01-26,5
"Good app by a great company. USAA has helped me out of tight spots more than once. Jan 2025 Edit: Why can't I get proper proof of auto insurance? When I click the button to download or view original, I get an error that the PDF is corrupted and cannot be opened. This has been happening for a while. Then when I request proof of insurance via email, it says clearly ""Not valid as proof of insurance""! What am I supposed to show if I'm pulled over?",2025-01-26,5
This app is not user friendly. Frequently down. Too many key stokes to get to things. The app is updated but never in a better sense. Updates make things even more difficult. Latest update put a huge white box over the security login so makes it more obvious for people to see and/or steal my pin code. I don't like USAA Banking,2025-01-24,5
"Used the app to search for more info on a service provided. Asks me to log into the app again and doesn't recognize any of my login info. Password, pin, and fingerprint fail to login, but if I close out the app all 3 work to login to the app. Just fails if logged in and it wants to verify you are still the same person.",2025-01-24,5
you have to enter a security code. this is annoying,2025-01-23,5
it takes way too long for transactions to post.,2025-01-22,5
could be better. especially categories and transaction tracking and management,2025-01-22,5
Widget sucks. App is great.,2025-01-21,5
I change my login password and now it won't send the code for me to access my account,2025-01-21,5
Too difficult to set up quick log in.,2025-01-21,5
insurance got so high I had to switch,2025-01-20,5
links to outside accounts only work for a few days at a time,2025-01-20,5
Transfer & Bill Pay tools need serious work.,2025-01-20,5
the app went downhill after they decided to refresh it a couple months ago I lost some features I used daily. Then they hired a CEO who has never served in the military. the beginning of the end.,2025-01-19,5
Don't change what works just to make changes,2025-01-18,5
It's okay but it could be a bit better.,2025-01-17,5
glitched payments interface needs improvement,2025-01-17,5
the app is not very user friendly. I'm pretty tech savvy and prefer to call and talk to someone.,2025-01-16,5
good bank for military but their interest saving rates are terrible,2025-01-16,5
"Great banking, home insurance service has gone downhill significantly!",2025-01-16,5
horrible system to work with. people are nice though,2025-01-16,5
"Needs UX Research & Designer - I'm a Veteran and now a UX Researcher and Designer - I wish Wayne Peacock would hire me to make this app better. It's clunky. It doesn't have the functionality other bank apps have. I have to print most documents, sign, scan, then upload like it's 2010. I should be able to filter my transactions easier. Don't even get me started on Notifications, inbox, and documents. Like I said, y'all need to do some serious UX research.",2025-01-14,5
So easy to use,2025-01-14,5
What's going on with USAA? Insurance rates are way beyond the competition and customer service has waned over the years. Not the same company I trusted 30 years ago.,2025-01-14,5
"The quality of this app has gone down significantly. Constantly reducing features, constant glitches. Might be time to go to another institution that actually cares about its customers and their security.",2025-01-14,5
I don't like that there's no sign-out feature like all my other apps.,2025-01-14,5
don't like the app,2025-01-13,5
You should offer discounts for folks like me who drive less than 1 time a week. And then it's usually less than 10 miles.,2025-01-13,5
Not bad. Transfer glitches often.,2025-01-13,5
difficult to navigate the site.,2025-01-11,5
"The app is only OK. My biggest complaint is that in the ""bill pay"" section, I cannot get all bills accounts to show up. Only USSA bills will show up. The only way I can get all my other bills to populate is by clicking in to at least 2 of my other accounts. Only after clicking on my spending account and savings account, can I then go back into ""bill pay"" and get all my bills to populate. It is very inefficient and annoying.",2025-01-10,5
not happy about the attempt to sell me insurance for a Honda Odyssey that I reported terminated.,2025-01-10,5
I just had the most ridulous security authentication session ever. I ended up having to hang up. Why would someone ask you a impossible question to answer,2025-01-09,5
Safety restrictions don't make it safer but limit basic abilities such as screen shots,2025-01-09,5
"This app is very useful for managing my accounts. However, one of the features I really need to be able to use is the mobile deposit, and this function almost never works. I constantly receive ""An error occurred please try again later"" when trying to capture the check image. I try again later, and again, and again...hours, days, weeks later. So while the check writer is waiting for the check to clear I am still struggling trying to deposit it.",2025-01-08,5
You 4 me you td,2025-01-05,5
The USAA app is installed on my phone but there is no icon to tap on my phone's home page for me to have easy access to my accounts.,2025-01-05,5
they made they app so I cannot use my password manager. every time I open my password manager it takes me to a page that says login I cannot use the password manager to automatically fill the password fields,2025-01-03,5
multiple times in asked to log in between credit acct and checking. but otherwise pretty good.,2024-12-31,5
"Disappointed in the way some debit card disputes are handled, even when they are within a 2 - 3 year time frame. Hopefully going forward that will change.",2024-12-29,5
"Frequently logged out for no apparent reason, and sometimes my documents are corrupted before viewing",2024-12-29,5
app is hard to use,2024-12-28,5
Great for some mil specific things,2024-12-28,5
super slow app pixel 8a,2024-12-24,5
A little difficult to navigate .,2024-12-22,5
Crashed. Hard to navigate. Inexplicably blocks you from signing in and tells you to call customer service.,2024-12-20,5
None yet,2024-12-20,5
Turned into BOA with extra fees etc,2024-12-20,5
"USAA, wish i joined sooner",2024-12-19,5
"I ran into some systems issues, since Zelle is no longer available for the online account...the Rep was able to assist in the transaction just made!",2024-12-18,5
sometimes it works,2024-12-16,5
"Sometimes it works, sometimes it doesn't. Usually fails when trying to verify a purchase.",2024-12-16,5
The site is not easily navigated and it's hard to find a specific area. It's too generalized.,2024-12-13,5
I wish there was a better way to report problems with the app. I'm on a pixel 9 pro and I can't deposit a check through the app. I've been with USAA for almost 20 years and have generally had a good experience with the bank and the app. Once this issue is fixed ok rate it higher,2024-12-10,5
I will get some money when I get paid on next month,2024-12-09,5
I hate useing my phone to deposit my payroll check I feel it is not as secure as my computer and my printer. And now every time I login it says theres an update but it never updates.,2024-12-08,5
"they like to take control of your account when they think something fishy is going on, but they don't call or send a text message that they put a block on the card. 😔 I guess they like to see more of my money in my account then out on the Web sites.",2024-12-08,5
"USAA has been good with worldwide coverage for my autos, however when I moved back to the States and tried to recently bundle my auto and home, the cost was so prohibitive that I have to now move insurance for the first time in years. Very unfortunate that USAA can't be competitive.",2024-12-07,5
The payment should have been taken out yesterday why was it not?,2024-12-06,5
prices are going insane,2024-12-05,5
"strange & confusing login, every month is confusing",2024-12-04,5
apps not easy to use,2024-12-03,5
"It works fine for most purposes, but it doesn't allow me to pay my USAA credit card bill.",2024-12-02,5
I can't figure out how to recover my pin. The insurance itself is great. it's just that the app sugx,2024-12-02,5
Difficult to load when trying to load. Seems that repeated log in attempts are necessary to find what you need.,2024-11-29,5
I'm getting false balance on 6785,2024-11-29,5
needs simpler options,2024-11-27,5
you're slow on getting my money from my loan that I've already been approved for....,2024-11-26,5
overall good app with various glitches.,2024-11-24,5
"the app does most things well. However, it requires frequent closing and refreshing to make simple tasks like making payments and tapping on notifications possible.",2024-11-24,5
Is there anyway to change the camera focus options while depositing a check with my phone? It can't zoom out to focus on the check and I'm not seeing any options to adjust my camera in the app. Changing the camera setting in the phone itself changes nothing.,2024-11-23,5
the widget doesn't always work. have to continuously turn it on.,2024-11-23,5
"Very difficult for an elderly person who is digitally challenged. I did get 4 photos, I think. I have several more if you need them. But, I will probably need professional help to figure out how to send more.",2024-11-20,5
"USAA used to have outstanding customer service and outstanding rates. Now it's no different from any other insurance except you don't have a local office. Lastly, they treat seniors with limited technology capabilities very badly!",2024-11-19,5
not good or bad. nothing stands out as outstanding or worse than competitors apps I've used.,2024-11-17,5
Very hard to communicate & connect with .,2024-11-16,5
their app seems to need updates alot. I want to look in my account and about 20% of the time there is some update or issue.,2024-11-15,5
it is not clear,2024-11-14,5
the apps security barrier of blocking out my auto filled password is annoying,2024-11-14,5
glitches a lot on my android. services are pretty good.,2024-11-14,5
"I had to get a new phone to use the app, after having used it for years, because USAA blocks older iOS from using the app.",2024-11-11,5
really not the best prices once I shopped around,2024-11-08,5
"I love the opportunity to save money for my safe driving but I don't like the logic the app utilizes. To avoid an accident and be a safe driver there are times for harsh braking. Should we have to choose to be in an accident and not harsh brake but save money on your premium, it do you harsh brake and get penalized by your insurance premium for avoiding am accident? Also to not answer a phone call (totally hands free) because you will get hot with an app penalty is silly.",2024-11-07,5
trying to log in on desktop is really aggravating,2024-11-07,5
"I'm deployed overseas, and within the first month, I've had multiple issues with the app crashing, logging me out, or giving me technical errors and not allowing me to confirm my identity.",2024-11-07,5
"I tried to make a payment, but I get system error message",2024-11-06,5
too often I can't see all my nonUSAA accounts,2024-11-05,5
It's ok.,2024-11-05,5
Freezes a lot.,2024-10-31,5
app has to update every time I get on it,2024-10-29,5
"Horrific auto quote experience. It's completely bugged. It does not save your quote, it will duplicate 'saved quotes' and will make another everytime you go in to check on an old quote 'which never saves properly. Certain buttons do not work unless you reset which, bingo has you remaking your entire quote. I think I've had to recreate my auto quote about 20 times already.",2024-10-26,5
not as good as it could be. communication is lacking,2024-10-26,5
in the past it seemed like USAA cared more about their customers than they do now. now it seems like all they care about is the money,2024-10-25,5
It's hard to find bill payment history to see where my money is going.,2024-10-25,5
the app could perform better,2024-10-25,5
"The mobile app could use some work. When activating a new card, there is no my card tab",2024-10-24,5
No bank locations,2024-10-23,5
"Seems ok, wouldn't log me in with pin though.",2024-10-23,5
rates have gone up,2024-10-22,5
it was hard to long in,2024-10-20,5
the login screen needs fixing of how you log in because it's complicated to log in.,2024-10-19,5
app won't allow you to do most things. you have to call usually.,2024-10-19,5
the biometrics option never works for me.,2024-10-19,5
"Driving frequency/infraction ration should be revised. 10 Miles driven per month/1 hands free call=low driving score. 100 miles driven/1 hands free call=high driving score. Also, add an option for me to mark a quick stop on a side street or while stuck in traffic to reroute GPS or make a quick call.",2024-10-18,5
"Can see car insurance information, but not my home owners insurance information.",2024-10-17,5
I am unable to use credit of $43.,2024-10-16,5
expensive,2024-10-16,5
There is no way to view policy information from the USAA app.,2024-10-14,5
"App only accepts 12 characters for password, but the website only requires an 8 character minimum. If you create a password on the website over 12 characters, you are unable to log in to the app.",2024-10-12,5
not a good app for the elderly,2024-10-12,5
No discernable way to contact a human directly.,2024-10-11,5
"Excellent service, however not the most competitive with Rates, cash back rewards and the insurance quotes",2024-10-11,5
"the security codes don't always work, so it makes it flippant to use",2024-10-10,5
