Review,Date,Stars
"Mobile deposits used to be available right away, but everything changed about a month ago now I have to wait 2 to 4 days horrible",2025-01-31,5
deposits are a pain when the camera auto take the image and doesnt even attempt to focus the image first.,2025-01-31,5
Good,2025-01-30,5
"UX is really rough especially the login screen. It's a real challenge. Maybe on purpose for security? But it fails unexpectedly all the time. Even after you login you are barraged by upsells ads and interruptions. Some features open in an embedded browser which makes you log in again, your auth session doesn't go with you.",2025-01-27,5
Better on gs San Jose CA Light rail,2025-01-24,5
Its not compatible with my phone. ALCATEL A10,2025-01-24,5
Not to Good,2025-01-14,5
"Pending charges rarely reflect pending charges. Half of the time they don't show us as pending at all, or they disappear for a couple of days as the charge changes from pending to posted.",2025-01-14,5
My phone is no longer compatible with the new version. It has been a HUGE inconvenience.,2025-01-13,5
When paying auto loan from checking app is not showing the transaction pending. Money deducts from checking next day but two says later payment does not show on loan. Why?,2025-01-10,5
"Attempts to download any of the WF apps results in : ""Your device is not compatible with this version"". 👎",2025-01-09,5
Doesn't accept monthly budget on app so far,2025-01-09,5
app clunky and difficult to navigate. I'm going to uninstall it immediately.,2025-01-07,5
a third party transfer system that kicks me out of the app just to log back in online? I'm trying to give someone money not run laps.,2025-01-06,5
my business shouldn't be public,2025-01-02,5
Previous update I was able to understand what was happening in my bank account and I could see my spending habits now it's say rushed condensed version of the website that I don't even use,2025-01-01,5
SLOW SLOW SLOW HATE THIS POS BANK,2024-12-31,5
"Here's that 'rest assured' that contradicts any security online on the phone with your 'rest assured' scenario.... 2nd MFA for obvious security i have options call text. I decided to use the call option. The automation is prompt with their call N a rest assured number they are calling from. ITS CERTAINLY NOT THE SAME NUMBER FROM AUTOMATION N CALLER ID. SO MY PHONES CALLS ARE WITHOUT A DOUBT BEING RE ROUTED, NOT3RDPARTY I can't express enough to you of my online intrusion from them ppl",2024-12-28,5
kept telling me the amount was wrong.,2024-12-24,5
should not be publicizing any information,2024-12-21,5
Difficult to open accounts in person and online. Excessive fees.,2024-12-20,5
took 10 tries,2024-12-18,5
"The app layout and features are pretty good, but More often than not I get an error message that says the system is unavailable.",2024-12-18,5
Keeps forgetting biometric sign in. Worst bank for rewards. They actively look for ways to NOT pay you,2024-12-17,5
Didn't answer my question,2024-12-17,5
So so not my cup of tea,2024-12-15,5
would only let me send a small amount. that is BS,2024-12-14,5
"Slow, and terrible customer service",2024-12-10,5
This app keeps closing when going to other apps. Very annoying,2024-12-08,5
not clear how to remedy errors,2024-12-08,5
Cant upgrade,2024-12-08,5
Wells Fargo seems to be having issues with notifications on the app alerts Not sure if the app is having notification issues. The app used to be very prompt.,2024-12-07,5
"Digital age and you can still get NSF? And have to wait to cash a check electronically? Developers will blame the user because of their apps limitations, the constraints their bank puts on them.",2024-12-05,5
"yes, u e heard that it was said if old that you reap sparingly you sow the same.",2024-12-05,5
"Was a good app and a sturdy one at that. But now it keeps saying I'm temporarily suspended due to to many incorrect password attempts... I'm putting in the correct password. When this windows pops up I have the choice of close or create new pw. So I create new pw then do the sign in and am hit with the temporarily suspended trap again. It's a vicious cycle as to where I just moved all of my cash $16k+ to Cash app and then into my Discover checking. Wells Fargo has a very low interest rate, also.",2024-12-05,5
Please bring back the text notifications!!!!! I like seeing my balance without having to log into the app.,2024-12-02,5
"Your last release (or 2) made the Android app really unreliable. I can usually login but after the home page, sometimes I can't see bill pay or transfer, sometimes account details isn't available. Fix the bugs, this sucks.",2024-11-30,5
I got twice an error message for nothing,2024-11-28,5
didn't show up in company truck. seemed fishy.,2024-11-24,5
Says amount didn't match even though it was very legible.,2024-11-23,5
"Wells Fargo is a great bank. I think the app needs more work. Transactions can't be seen until 3 or 4 days after. That can get confusing if you are always using your card and want to keep track of your purchases. I don't even see a pending until after days go by. I have multiple cards, and you can see all the purchases right away. So if that somehow can get fixed, that would be awesome.",2024-11-23,5
I have been a victim of identity theft All accounts pertaining to me Kedrian Hambrick are personal and not to be shared,2024-11-23,5
I love this app it's always looking out for my best interest.,2024-11-23,5
It that's to long to login to your account it keeps going on and off with your password and username.,2024-11-21,5
"Can't even write a review, yikes!",2024-11-20,5
Why do you not send a real card? I can never get to use this Fargo card that says I have a 2000dollar limit. This is so embarrassing to get either locked out of this card because log in or password has changed who does this to my passwords? I'm not very happy with this cards performance for my lifestyle fargo.. my paycheck is very high income. And I ts like I am always I a delema with Fargo. Let me spend like I want to I'm a big boy .don't want any Hassell from my money .so step aside and let,2024-11-19,5
Transactions take forever! Zelle always down,2024-11-19,5
my bank ATM would not let me withdraw money,2024-11-18,5
Fix the lag when first opening the app. it hangs from the time you select it to the time it gets to the login screen. no other app on my phone does that so must be a wf problem.,2024-11-16,5
Getting the app to accept the photos was backbreaking. So is Getting it to accept a review.,2024-11-15,5
Countless times have opened the app only to login and have to logout or reopen the app to actually access my account,2024-11-15,5
"Great app, poor bank",2024-11-13,5
was much better without 50 ai nags every time you open the app,2024-11-13,5
Because I have experience working with bank apps in other countries.,2024-11-12,5
Having log-on issues,2024-11-12,5
About the time I get my password filled in the screen resets. App focuses on what picture is in the background rather than operating efficiently. Just make a no frills app that works.,2024-11-12,5
Wells Fargo has its pros and cons. For example I am constantly being charged a $12.00 service fee for banking with them. I've addressed this with them several times yet they do nor seem to care to fix it. why do they need to charge me $12.00 a month when banks make money off of the peoples money stored in their accounts?,2024-11-11,5
Mobile deposit picture function was difficult to position,2024-11-10,5
That app is not compatible for my phone,2024-11-09,5
Not a good company. They nickle and dime you for everything.,2024-11-09,5
I can see my balances but the transfer page is messed up.,2024-11-05,5
It will not let me re-enroll into the text message notifications.,2024-11-04,5
Very confusing. This is the worst app I have ever had for a credit card!,2024-11-01,5
"I had a very hard time using Zelle and getting my own money out of the bank I had to wait for my debit card to use the ATM to update my phone number which I dont understand bc i didn't make an account at the atm i went in the branch. but anyhow, I took a cab which cost me 20 bucks to go to the ATM to press 3 buttons to update my number. which should have been able to do in the branch. On the other side of this Customer service was AWESOME!!!!!! AT MY BRANCH IN JACKSONVILKE NC ON HENDERSON DR.",2024-10-30,5
"General functionality is usually fine, thought I'm signed off with an error message fairly frequently. My biggest complaint is that a bank as big as Wells Fargo in the year 2024 still makes it so incredibly difficult to get any help online or in app. No chat option, no email options, no option to respond to messages in the app, and the automated help option just sends you phone numbers to call, no matter what you need. It makes it pretty clear that customer service is a low priority.",2024-10-29,5
"Works about 25% of the time, always says the service is not available at this time or please try again another time, something to that effect. If it works than it is great otherwise not good. I would consider it unreliable.",2024-10-27,5
"It keeps unlinking my plaid account with my pay accounts and apps! When I go to a vendor app, the app says, ""Wrong user name"" What is going on Wells Fargo??",2024-10-25,5
This app is once again refusing to run until I install an upgrade that can't be installed. It also convinces my son to spend absolutely every penny he earns.,2024-10-25,5
Updated 10.25.24 App is no longer usable on my phone per Google play. Very dissatisfied When it worked it was awesome. For the past week it tells me it cannot complete sign on request and says my internet connection is at fault. My internet works fine for everything else. Very annoying. Calling CS an act of futility. Ou,2024-10-25,5
"App stop working, have note9 phone. Need an app that works.",2024-10-22,5
Not compatible,2024-10-22,5
"I requested that you take me off online banking, because I am 75 years old don't feel comfortable online banking. I have asked you twice to move my account TO RECEIVE PAPER STATEMENTS AND CONTINUE SENDING PAPER STATEMENTS SO I CAN KEEP TRACK OF WHAT IS HAPPENING WITH MY ACCOUNT. IF YOU CAN'T DO WHAT I ASKED BE PREPARED TO CLOSE ACCOUNTS AND I WILL USE A MORE RELIABLE SERVICE.. YOU HAVE CAUSED ME MUCH ANXIETY AND NOW MY LACK OF TRUST. START SENDING ME PAPER STATEMENTS OR I WILL CLOSE ALL. CONNIE",2024-10-21,5
This Complicates things,2024-10-21,5
too many ATM are closed and banks too,2024-10-20,5
great a useful app very safe!!!,2024-10-20,5
My bank of many years website not updated instantly as digital should be overdraft caused by slow information no email for contact you must call deposits and payments made on website not in real time causing overdraft and huge fees customer service reps hang up the phone when you call Bank requires you to send a separate email to correct problem other banking entities give balances in real time such as Capital One,2024-10-20,5
IM IN THE NEGATIVE AND IM SURE ITS BEEN UPLOADED TO THERE CARDS OR FALSE ACCOUNTS TO INTERTWINE MY ASSETS IF ANY FROM GETTING FULL VIEW OF MY ACCOUNTS AND CHECK THAT WAS STOLEN OR NOT .BUT TWO BANK ACCOUNTS I HAVE. 1ST CONVENIENCE BANK TEXAS IN DONA ANA COUNTY AND VONSIDERING MY NETWORK SERVICES ARE INVADED WITH MALWARE OR INTERNET SERVICE NOT ALLOWED.ITS BEEN A AWHILE SINCE IVE CHEVKED MY BALANCES OTHER THAN ATMS WITHDRAWALS.SSA HAS MADE A FEW INDESCRETIONS TOWARDS MY ACCOUNTS WITH CHIME,2024-10-18,5
"I like the app but I'm not sure if it's the app or if it's just WF but the app doesn't always show accurate info in my bank account. I'll get refunds and it's not always reflected. I'll have purchases and they aren't either. I recent rented a car for a month, had to extend it 3 times. Nothing was reflected.",2024-10-16,5
Have trouble signing on. Or to create a new account...,2024-10-15,5
Still not a fan of Wells Fargo,2024-10-15,5
"some good people, and some terrible ones. Try US Bank instead, they have been voted #1 online checking accounts and also have many brick and mortar locations around the US.",2024-10-14,5
"I had to call to change an automatic payment to my credit card, what's the point to the app then? Also, it doesn't have an option to set up beneficiaries. I might as well go into a branch.",2024-10-14,5
won't let me use swear words. don't police my language,2024-10-13,5
Shouldn't be told I have to go into a Branch to Deposit a Check!,2024-10-13,5
would it kill you to work with Motorola phones,2024-10-12,5
Took forever to log on,2024-10-11,5
"I get daily notifications of the amount I have in checking, and lately, it has not been correct. This morning, it showed a negative balance and I swear I almost had a heart attack. Going to uninstall and install again.",2024-10-11,5
I.m giving only 1 stars lets se in 1 year,2024-10-10,5
"I had only one customer service agent that treated me like a customer that I am, since I am a new customer through Hiller Heating and Cooling. Her name was Danny she was very helpful N pleasant of all the 3 I have went through. For the last 3 Days of calling in. All I want to do is pay my bill online, So you guys can not try to get extra $$$ out of me or mess with my Credit Score.",2024-10-10,5
I can't access my account because it saying my phone isn't compatible now. So how can I access to my account?,2024-10-10,5
Trying to do the update. And it says my phone is not compatible. What do I do?,2024-10-08,5
"The app used to work great, but after an update the app store says that the app is no longer compatible with my phone and any time I try and log in it gives me an error code.",2024-10-06,5
Worked fine enough but now no longer is compatible with my note 8,2024-10-04,5
I see nothing but Bad reviews. Why would I want to put myself through that?!!?,2024-10-03,5
MULTIPLE ATTEMPTS over 2 dayq to deposit this check before succeeding.,2024-10-03,5
"""This app is no longer compatible with your phone"" but a 1998 computer could use the website. Technology.",2024-10-03,5
App no longer works with my phone. Log in through the website from the phone seems to be ok.,2024-10-02,5
Others bank app shows your rewards and cash back accumulation. In well Fargo I have to make a phone call to know it.,2024-10-02,5
"Just when I need you most, suddenly the app doesn't work on my Galaxy 9+. Way to make thing easier for us. We are affected by the hurricane and have no internet or power.",2024-10-02,5
"I have had this app for such a long time. Now to update it, Its saying my device is not acceptable for this app very upsetting. I have a Galaxy 8 so my app is cancelled and removed can't do my Banking online anymore. How can you help?",2024-10-01,5
It no longer shows my spending report nor my budget making it inconvenient because that's one of the main reasons I use it. It also has been giving me problems even looking at my transaction history. It would also be nice to be able to adjust my spending categories through the app. It's also pretty odd that many others phones are no longer compatible even when they have newer phones than me. How can you trust a bank that can barely develop an app?,2024-09-28,5
"Haven't been able to open the app in the last few days, so i dont know whats going on with my account. FIX IT WELLS FARGO!!!",2024-09-28,5
Picture taking is too sensitive.,2024-09-27,5
I mistakenly disputed charges and was forced to receive a new card(regardless and with no option nor way to reverse it)and loss of use of my current card even after calling right after and explaining it was by mistake. First time wells dropped the ball for me:|,2024-09-27,5
$25 per month new checking acct fee when I get pennies in interest on signif amts of money for the past 20+ years?????,2024-09-27,5
to much advertising of other services.,2024-09-25,5
Tried to download the new app it will not work on my phone not compatible with my phone so cannot use wells fargo app anymore! Very disappointed!,2024-09-24,5
"Love the changes and updates the past 20 years. 2 things I have an issue with. Fargo has always been a useless chat bot. Anything it can do, I can conveniently do myself. No live agent? Or updated AI? I can request a credit line increase through a bot with most of my other CC companies. An can the time the pending deposit post notifications come in be changed? 4am is too early. Currently typing this at 4am after it waking me up every Tuesday. 6am would be better or 1 consolidated notification.",2024-09-24,5
Good,2024-09-22,5
It is extremely frustrating that the app no longer works on my phone. Banking apps are supposed to accessible aren't they?,2024-09-22,5
My Wells Fargo App Says My Galaxy S8+ Isn't Compatible Anymore!!! What's Going On Wells Fargo Can You Fix This Issue????,2024-09-20,5
This app is not longer compatible. I tried several time is not working...,2024-09-19,5
This app stinks slow and glitchy,2024-09-19,5
Forced out of app! No app available for android that's 'old'! I am definitely feeling 'dumped'. It feels less safe and definitely takes more time through non - app online banking.,2024-09-19,5
no longer supports Samsung Galaxy 8 Active,2024-09-19,5
Not compatible,2024-09-15,5
The app is not compatible with my phone,2024-09-15,5
It sucks. I have an older phone and it won't work on it anymore,2024-09-15,5
I liked the old way. Very easy to understand and use.,2024-09-15,5
I dont like the large script.i don't think its right that you change the version and now i cannot use my online banking on my phone.,2024-09-14,5
Fail to load first try,2024-09-13,5
App worked flawless for many years no today it doetsupp Android 9 systems.,2024-09-13,5
"app has a few problems but mostly ok. doesn't like to see my login on my phone Edit, it DID work, but on my galaxy s8 now the app doesnt let itself work because its ""unsupported"" and the new version my phone is unsupported. A new bank or a new phone, which do you think is cheaper?",2024-09-13,5
It's been good I guess,2024-09-12,5
Not supported with my phone anymore. Seriously? I rely on this app to pay bills. How're you gonna not be supported anymore?,2024-09-12,5
"When i had to upgrade my app , It states my phone isnt compatible and now i cant check up or doing anything with wells fargo banking . grrrrrr",2024-09-12,5
My older phone is not able to download app with newer update. Might need to switch banks,2024-09-12,5
"continually asks for a review and apparently if you give a low rating they Email you immediately, If only they were that fast with the rest of their services",2024-09-08,5
Everything is fine except the mobile deposits are trash most of the time it's saying the amount doesn't match or you taking the picture wrong if the picture is right it still says the amount don't match when it clearly does,2024-09-08,5
The newer app isn't capatible with older phones? How are customers supposed to keep track of their finances?,2024-09-08,5
it has the minimum functionality.,2024-09-05,5
Please fix the finger print,2024-09-02,5
it's just an app,2024-09-02,5
"buggy app that frequently breaks, but what choice do we have?",2024-09-01,5
Worst app I ever worked with,2024-08-31,5
I'm having trouble updating this app,2024-08-29,5
"I visited my branch Sandy Springs Atlanta Georgia today. I've been a member of the bank for over 60 years. They could not handle a slight problem. Officiently and the customer service was very matter of fact, almost to the point of rude. I am very disappointed. In the personal aspect of Wells Fargo at this point. I felt like I was in a lawyer's office handling a difficult situation with lots of Red Tape very poor. I would like to be contacted to explain🥱",2024-08-28,5
good,2024-08-27,5
"Ugh, intrusive ads for loans, ads for credit cards, etc. This used to be one of the better banking platforms... not any longer.",2024-08-26,5
"Opted to open a new account because of the restrictions of BofA TO DEPOSIT checks... and at your bank I'm EVEN MORE LIMITED! Do you want me to go IN PERSON to a branch if I have to deposit more than $5000!!!??? You're RIDICULOUS! I'm giving you MY MONEY... In fact, I'm wrong! I cannot give it to you and I have to deposit it at BofA because of your limits!!! 😂🤣😂",2024-08-23,5
"There is a Google flag asking about entering a passkey from another device when opening this (and only this) app. Wells Fargo refused to look into this, saying its not them. Spent an hour on the phone with Verizon, who confirmed it was related to WF and Google issues. Hopefully, Wells will get around to fixing this.",2024-08-22,5
okay,2025-05-24,5
"Just a compliance centric, cost cutting mega bank... nothing special, nothing horrible.",2025-05-21,5
cool,2025-05-21,5
app is fine. the interest rate on a savings account for broke folk helps us stay broke. only bank bennifit is parking lot big enough to fight in.,2025-05-20,5
it works,2025-05-20,5
app not that easy to navigate,2025-05-20,5
love mobile deposit. do not like monthly service fee on business account. thinking of switching to another bank for small business account.,2025-05-12,5
IT HAS NOT BEEN USER FRIENDLY,2025-05-12,5
awful trying to find things,2025-05-10,5
No longer able to use mobile banking. WF App will not allow me to take pics of checks for deposit. pls advise,2025-05-05,5
No helpful,2025-05-03,5
Wells Fargo doesn't give account holders interest on checking and 0.01% on savings.,2025-05-02,5
"It's unbelievable that it takes 3 days to verify/connect a external account, especially when its owned by the same person.",2025-05-01,5
unenrolled a recipient automatically. none of the information of the recipient changed.,2025-04-30,5
i don't have benefits has a member or account holder over 20 years with well fargo,2025-04-30,5
I need to update on my online banking and I need someone to help me reopen my account. I am not to happy that I can't to. HELP,2025-04-29,5
limited my amount deposit.,2025-04-28,5
makes you change your password super randomly and too often enough.,2025-04-28,5
"this app wants to close all the time & if u change alerts for phone or email the""pending "" won't let u use the app because ur said it's still pending even after "" YES ENROLL"" it's not very "" friendly to use.",2025-04-28,5
ANDROID APP is too blinding white. extremely bright. no dark mode. annoying to the eye. too bright.,2025-04-28,5
"Updated app and now I don't see the cash back offers the older app had like yo Cirkle K, Turbo Tax, Dunking, and etc. That sucks",2025-04-25,5
Sure would be nice to have more functionality and never have to log into the desktop sight.,2025-04-25,5
"Very good app However, love to have a additional security like passcode to gain access to sign in.",2025-04-25,5
I've had a good experience. No problems using this app. I would like help canceling apps I cannot contact. This would be a big help. Apps that you purchase from make it difficult to reconnect for easy cancelations.,2025-04-25,5
I am frustrated that the text balance feature seems to be gone. can't access my balance or transactions without logging on to my account. For some reason I was unsubscribed from text banking & cannot get it back.,2025-04-24,5
Need a dark mode setting for people who are visually impaired. Android's dark theme setting doesn't make the app dark.,2025-04-21,5
I like Wells Fargo's so far.,2025-04-20,5
waiting to see how smooth it is so far so good,2025-04-19,5
it's ok,2025-04-19,5
"I understand that this money is electronic accounted for and the transaction is irreversible, you DON'T need to tell me 10 times, let alone remind me that I could fall prey to a scam! I grew up with internet literacy, and this is definitely overkill.",2025-04-17,5
App needs more features and better notifications,2025-04-15,5
"Was OK, but very slow where I live.",2025-04-12,5
Easy and rapid.,2025-04-11,5
money deposited take along time to show up in account.,2025-04-11,5
it's fast and easy.,2025-04-10,5
I hate that Wells Fargo is constantly changing the way you can access my accounts and I am considering changing banks. I am very angry with you and your changeling!!!,2025-04-10,5
no icon displayed for future use.,2025-04-08,5
sometimes it's not bad but other time it can be a nightmare. I am sure that it will come to light what is what. I just hope that there is justice to be found even I don't get anything.,2025-04-07,5
I don't receive verification codes any more,2025-04-07,5
It stinks that they closed drive up teller service!,2025-04-05,5
use manual camera option,2025-04-05,5
I don't understand the zelle or how come it's giving us such a hard time,2025-04-04,5
"I've recently gotten a new phone and number, and zelle won't work for it, but will work for my old number",2025-04-03,5
I don't like how you can not dispute transactions with favorable outcomes.,2025-04-01,5
not intuitive...,2025-04-01,5
Good,2025-03-31,5
it's down a lot,2025-03-31,5
limited paste ability.,2025-03-30,5
"After this update, I am unable to login. It shows unable to verify, multiple times without any help options even without any change in the username and password. Please fix it soon.",2025-03-29,5
Having trouble making a payment.,2025-03-27,5
"the app couldn't recognize/confirm my phone number it has on file to send a pass code. so it showed me my number, but complained it couldn't be confirmed?? I had to take that phone to which the number was assigned to, open message app and try again. then it worked. I haven't had this problem using the web version of the app.",2025-03-23,5
good,2025-03-23,5
little hiccups with emails & phone numbers,2025-03-18,5
it's okay,2025-03-18,5
Biometric signon stopped working and I cannot reinstate the function.,2025-03-18,5
They're okay. I've been using their Bank since like 2008 when I got my first real job. they let my husband deposit his check into my account even though his name isn't on our account... and he uses our card and the app all the time and everything but he's my husband so yeah...bite me. LOL JK lol,2025-03-17,5
is Wells Fargo trying to loose customers... what happened to the ATMs... can't always get to the bank for cash,2025-03-16,5
Trying to get app going not working 😭😔😔😔😔😔😔,2025-03-15,5
"I like the phone app check depositing feature a lot, but it is way too finicky. Just for this one check. it told me the background was too light, there was too much light from my phone, I had to retake the picture several times.",2025-03-14,5
While this app is the slowest bank app compared to my other bank app it also does not provide dark themes.,2025-03-12,5
it's good,2025-03-10,5
"tales forever for online deposits, my other bank does in in 24 hours, not wells fargo.",2025-03-10,5
failed 1st attempt,2025-03-07,5
when it works it great but it always gives me trouble taking the picture,2025-03-06,5
Just not sure about my balance after the start screen.,2025-03-06,5
"Please update app to allow details for bill payees to be reviewed/edited. Update: Thank you Angie for your reply. I believe my review was quite clear. Why can't YOU make the effort to share it with your App Team? I've reduced my rating from 4 to 2 stars. Will change it back if/when my complaint is addressed. Update 2: My bill pay issue has been addressed, thanks. But now there is an annoying long delay after tapping the app icon before it opens. Why??? No other app does this.",2025-03-05,5
I like the app but Wells Fargo is still a predator,2025-03-05,5
In my iPhone is not installing.,2025-03-04,5
"The. frequency of the app just not working or not being able to do certain functions is ridiculous. Couldn't buy something on the street right now because Zelle just wasn't working, and worse, I can't use the specific Zelle app because ""You already have Zelle on your banking app.""",2025-03-04,5
"I've been using this banking app for many years but lately, for the past 1_1/2 it's been glitching, making it where I can't even access money from the atm, purchase in store or online. This is very, aggravating, and embarrassing, not being able to get what I need, knowing that I have money to get it. This needs to fixed immediately. My app is updated as well.",2025-03-02,5
zelle on WELLS FARGO IS VERY CUMBERSOME AND SLOW,2025-03-01,5
"App experience itself is good and fraudulent charges were taken care of quite efficiently. Here lies my problem with Wells Fargo: I have a checking account with 0% APY, but they reported to the IRS that they sent me $300 in interest (they didn't.) Bankers didn't have answers and were less than helpful. I can't afford to waste any more time on it, so I'm just going to take the hit in my taxes. hopefully your experience with that is different.",2025-02-28,5
I don't like the fees that you try to stick me with,2025-02-28,5
too slow compared to PNC.,2025-02-28,5
mid,2025-02-28,5
Seems to be better. But need to be able use dark mode like the phone settings for easier reading.,2025-02-27,5
"Fees are ridiculous, especially on a business account.",2025-02-26,5
Please add a dark mode/theme.,2025-02-25,5
It's ok. Could use a more stream lined user interface with fewer existing icons increase remaining icon sizes using all the same options under a smaller more universally interpretable or user baseline visual recognition.,2025-02-23,5
takes pic before I'm ready,2025-02-21,5
"I have been a customer for 6 years, and every time I apply for a personal loan, they deny me while I know people personally who have lower yearly income, credit score than me, and I have nothing negative on my credit profile, and they got approved. I even escalated my issue to the executive branch, gave all the information they asked for, and they couldn't give me a straightforward answer, let alone be helpful. Time to change to any bank. Very frustrating 😕",2025-02-19,5
the app keep kicking me out making it difficult to deposit the check eventually I did get it to work,2025-02-19,5
I wish I could add notes to transactions because it's hard to tell/ remember what some of the charges are.,2025-02-15,5
App is ok but system is crooked.,2025-02-13,5
please do not interrupt me to ask for a review,2025-02-13,5
"Cant find how to set dark theme. Unless i missed it. If no dark theme, please provide. Thanks",2025-02-11,5
"First time user, will see if it goes through as told.",2025-02-10,5
Why is my cash not updating I'm confused when I sign out to sign in to see my remaining balance it doesn't load,2025-02-09,5
no access to account statements after opening new account. Really an inconvenience. and hard to send to other banks beside slow transfer method. overall a good app just needs some fine tuning.,2025-02-08,5
Updated review. Pixel phone required app reinstall for Feb 5 update. Thank you for prompt solution. Will revise review after another update and a month of use. Functionality was a 5 star right to the Feb update.,2025-02-07,5
"App is fine, need a widget for quick view",2025-02-06,5
"I am having to download the app again in 2025 in order to make a deposit. Why? From 2021: The Deposit icon or option did not showing up several times when I logged in, though the app has Zelle, etc. Finally, I left the site and it showed up when I returned. Hope it works from now on.",2025-01-29,5
Julie was assume she knew her. stuff. She was very rude also,2025-01-28,5
"works ok, but no long works on my tablet",2025-01-27,5
oohooh temuuuuu~~~~,2025-01-23,5
functional but kinda slow now,2025-01-22,5
I think WF should add $1 to my account for every time they make me rescan a check that any human would instantly recognize. Its my biggest beef with this app and has happened hundreds of times over the last few years.,2025-01-21,5
-So far I like how it was,2025-01-21,5
Pending transactions disappear. Might show up on app one day and be gone the next. Please fix. Also rewards hub should be built in app as opposed to webview. Please improve.,2025-01-20,5
I'm not impressed with yourself sending money up. I always have to go in and request money before I can receive money,2025-01-19,5
It's ok,2025-01-19,5
Recurring bill pay is a terrible design. Had to log in on pc to even understand it,2025-01-18,5
"I miss being able to get into my bank account with just my phone. frome any ATM, it was super convenient.",2025-01-18,5
Exceptional customer service.,2025-01-16,5
"Kind of getting tired of how long it takes the App to process payments. It's in the account, money is accounted for, both deposits AND transactions but the App is constantly like ""I'll get around to those pendings one of these days."" If that could be tightened up a bit, it'd be a 5 star app. Good way to get people to miscalculate how much money they have so you can get them to overdraw.",2025-01-15,5
the overdraft fee that is charged by Wells Fargo is dammm high and they are not forgiven,2025-01-12,5
decent app for a horrible business,2025-01-12,5
runs decent but it keeps on showing up in the news about security breaches,2025-01-11,5
"It's ok but as others have shared, I have to constantly log in twice. Even after clearing the cache. Very annoying",2025-01-11,5
Can't make ACH transfer again (((,2025-01-10,5
some times I can't log in.,2025-01-09,5
6ú,2025-01-03,5
awesome,2025-01-02,5
So far not helpful. Tried to setup account but got message saying issue on your end try later,2025-01-01,5
"I have a lot of problems with this mobile app, it is crazy.",2024-12-31,5
This thing gave me a hard time all day oh,2024-12-31,5
i want use english language on my wells fargo apps,2024-12-31,5
"honestly, I only reviewed it, so hopefully, they would stop asking me to review their app.",2024-12-31,5
mobile deposit is handy but there is no way to add a note so if you deposit multiple checks you can't tell them apart. would be an easy fix.,2024-12-28,5
"Having trouble logging in. I have an S24 ultra so the phone shouldn't be an issue, app is updated. It prompts me to do biometric login, but hasn't been working lately. I was able to use Samsung Pass instead a couple times, now neither are working. Can't login with just my info either. It'll load for awhile until I have to close the app. On a web browser it comes up in a second, so I'm not sure that's wrong with the app but it's useless right now.",2024-12-27,5
works half the time,2024-12-21,5
IT'S okay not anything to brGg about... t,2024-12-21,5
you're trying. I'll give you that.,2024-12-20,5
Seems a good app but each time i try and withdraw from my money it closes the app and says no connection. I've tried rerunning it over and over with no success. Can this be fixed by someone please?,2024-12-20,5
"While using the WF app is not necessarily the biggest problem with WF, it can be a problem. After being a WF customer for more than 30 years, (this includes buyout and name changes), the biggest problem with WF is their corporate greed. They continuously change fees and services. I'm personally looking for somewhere else to do my banking. If you want a suggestion for banking I suggest you look somewhere else. I am.",2024-12-19,5
app having trouble seeing amount of check,2024-12-18,5
New,2024-12-17,5
"Ugh. In this Christmas season, do *not* miss a payment, their late fees are steep. I wish I had gotten a notification that it was due that day, (as I'm a new customer) I would have definitely made the payment. I wish they would have had a fee forgiveness but I'm not lucky today. 😢",2024-12-16,5
helpful but half the time I cannot mobile deposit despite being with WF forever. You'd think they would adjust after decades of deposit history.,2024-12-15,5
"Refunds and early pay needs to be easy faster, the app could use a chat and email option and a refresh button.",2024-12-12,5
keeps making me renroll in biometrics,2024-12-11,5
"Hopefully, they will take my comment to check this out. I'm using android Galaxy s24. And tried to use the virtual assistant. But the input keyboard needs to press space between words!! It's very annoying.",2024-12-10,5
Zelle is delayed on transactions,2024-12-10,5
great service,2024-12-06,5
"With each ""improvement"" to the app check auto capture gets worse",2024-12-03,5
"you have very complicated system, in Rogue Credit Union everything was simple and understandable",2024-12-03,5
okay,2024-12-03,5
"it's buggy, and doesn't log on correctly",2024-11-30,5
Poor,2024-11-30,5
would like to turn credit card off and on like debit card.,2024-11-30,5
Some problems trouble finding and doesn't match browser exp,2024-11-29,5
Daily limit is set too low,2024-11-27,5
...magically started working after days of paranoia and trying the same/correct credentials frantically. Spooky when your banking app makes you think you've been hacked.,2024-11-26,5
took 3 times to get a working photo!!,2024-11-26,5
OK,2024-11-26,5
"After my last app update my Wells Fargo deals disappeared. I did enjoy seeing what merchants I could add on to get cash back from shopping, now it's gone. Where did they go? Any help would be greatly appreciated!",2024-11-26,5
"The bank amazing, the application doesn't let me make checks deposit, when you get to the point of the picture of the check never works, I got the Google pixel 7 pro",2024-11-26,5
it's very hard to take a photo of the endorsement.,2024-11-25,5
Good pay only,2024-11-24,5
they only let you over draft what they want you to over draft they get to pick they want you to over draft on,2024-11-23,5
It doesn't let all my money come through at once,2024-11-23,5
Ok,2024-11-23,5
Need to add Express Send under Transfers,2024-11-21,5
App is difficult to navigate.,2024-11-21,5
I find it difficult to use. Not tech savey,2024-11-21,5
App now keeps asking for contacts permission. I prefer to add only zell contacts. please allow option to stop asking for that permission. WF doesn't need my c on contacts.,2024-11-21,5
Watch out for debit account on Foreign currency,2024-11-20,5
