Review,Date,Stars
"never works, says it will be fixed shortly, but never is",2025-03-24,5
"works terrible, doesn't remember my login, half the time it doesn't log me in it just cancels, login characters didn't allow for common characters, I reached out and they fixed this... Still terrible at logging in, on my windows PC it literally takes 15-20 minutes to log in, I have reached out 5 times and nothing has been done",2025-03-24,5
Won't stop breaking it! really sad! not a good company!,2025-03-24,5
usefully app,2025-03-23,5
The mobile check deposit is extremely frustrating. Works about half the time and the other half it wastes my time.,2025-03-21,5
How on God's green earth do person have 2 SSI checks direct deposit and they blocked my card so I can't get overdraft. I have never been treated so badly and they are getting all my SSI direct deposit...YOU CANT MAKE THIS UP. THE CUSTOMER SERVICE NEEDs XTRA TRAINING TO SPEAK THE TRUTH AND STOP THINKING PEOPLE ARE SLOW AND CAN'T UNDERSTAND .,2025-03-21,5
"US Bank and Zelle do not work as well as other banks. I've used zelle from other banks, and transfers go through right away within minutes, but with US bank, it can take up to 3 days for someone to receive their money.",2025-03-20,5
too expensive,2025-03-20,5
"Proof that marketing dept should never be involved with app design. Constantly putting ads in the content space, limiting your view of what you actually want to see... your account data.",2025-03-18,5
"Nice overall, biggest complaints is the extra unneccessary stuff on the main page. For ex. pushing other products that you need to X out if not interested, ""Track your card"" has been at the top of my page despite having activated & used it for weeks, ""a blue bannered set up your account"" is under my credit card & checking line items despite both being in use for weeks and have already 'set up' everything im able to thats listed within this selection. Makes for ALOT of clutter! PLEAAASE fix.",2025-03-18,5
"Update January 2025: More of the same BS in your account full of ads and services I don't want, need or asked for. No way to opt out or anything. Intrusive Ads that you can't disable. You'd think since you're paying you wouldn't get ads... Also if you want notifications, well they are gonna turn everything on because why not. Complete and utter garbage and they should be ashamed of the app. Update March 2025: Still the same terrible app, with ads.",2025-03-17,5
Will not open or load. Mobile deposits won't work. Trash app.,2025-03-17,5
Stop sending me annoying notifications for cashback deals!,2025-03-15,5
"I've lowered my rating from 5 to 1 due to the fact that lately, every time I open and log in to the app, I'm taken out of my banking app and to a different website. I'm not happy about this, and I don't know if it has anything to do with the US Bank app or Google. BUT I'M NOT HAPPY THAT I HAVE TO LOG BACK IN TO THE APP.",2025-03-14,5
Sometimes app is out of service on there end. Gets annoying,2025-03-14,5
So far extremely annoyed with all the extra useless notifications and random stuff popping up from this app. Even with the notifications shut off on my phone random stuff still pops up. Makes me want to delete the app all together.,2025-03-11,5
"Too many repetitious oporations, waste of time, every time.",2025-03-11,5
"App crashed five times in a row when I was depositing checks. I have 15 checks to deposit and don't have time for the app to crash 5 times on the first one. After that the app proceeded to crash five times per check until I gave up. I got 4 out of 15 deposits done in an hour before giving up. That's way beyond irritating. Also this is not the first time I have had this problem, this is like the third time, just in case you thought it was a fluke or that I was being to harsh.",2025-03-11,5
Worst app and customer service in the banking industry stay away. Purchases are pending but show they have charged and it constantly feels like your paying double.,2025-03-10,5
"Just worst app ever. It's been 3 weeks since i made a payment, and still don't see it. It takes a month to see the actual balance.",2025-03-10,5
"Deposit the same check every month o get for fostering kids, and every month, they wanna hold the money. It's a government check. Give me my money!",2025-03-09,5
It won't take my new password. It takes too long to get into my account. I hate it. Ready to close account.,2025-03-08,5
Update...app still sucks. App sucks. Too long to log in. Constantly have to enter your password even though you choose biometric login.,2025-03-08,5
"Horrible AI tells me what it thinks I should do with my money. I can not pay my credit card because it has already pre-filled my form the way IT thinks I want. Get out of My account! It's My money. Also, there are non-stop USBank ads pushing their products, wabting me to open more accounts. I ""X out"" 5 or 6, then they are back on the next page, every page.",2025-03-07,5
"Way too many ads and promos, yet not possible to do something as basic as ckeck if you have a card payment scheduled. For that you have to call. Seriously? What decade was this app designed in? Do I get 30 days of free AOL too?",2025-03-07,5
Another major bank that wont support customers. No warning... Your phone is incompatible. Okay. My money is now incompatible with your vault. Enjoy.,2025-03-07,5
"Limited functionality, time consuming to perform basic tasks",2025-03-06,5
"Absolutely horrible. I've been banking since 1994. This is the first time I've opened an account with a bank and had no other choice but to shut the account down in the same day. The app is terrible. The Bank is antiquated and there's no digital way to achieve simple transactions or anything bank related. I spent hours of my day trying to find a person that isn't a robot to offer assistance. When I finally did reach nice folks who could offer assistance, all 3 of them contradicted eachother an",2025-03-06,5
spam popups while trying to view MY account - trash app..,2025-03-06,5
Worst app for banking ever i am currently changing banks do to this app I would never download this if I were you!,2025-03-06,5
Us Bank is awful. I'm having some technical problem with my phone number and now I can't transfer money externally for 3 days. I'm so done with US Bank. I'll be closing my account ASAP. So freaking upset,2025-03-06,5
Horrible bank,2025-03-05,5
I can't log in and I called 5 times for help and they didn't fix the problem.,2025-03-05,5
"Wanna check your bank? Too bad, intentional delay to have you misclick their spam. I log in, click my account -- oh wait the app delayed it's spam so I misclick the spam which popped up. Beyond a dozen times that this happened. Shame on US Bank.",2025-03-04,5
"I use the app several times a week to pay my contractors via zelle. I'd say 1 out of 3 times the app just spins and I'm forced to quit and try all over again. no reason given, no notifications, just hangs. pretty flaky imo",2025-05-23,5
crashes every time you try amto make a deposit,2025-05-23,5
the app always has technical issues and you can't do anything on it,2025-05-22,5
I used to love this app but here lately they hold have of my mobile deposits for a few days. This doesn't happen if I take it to a branch location. The checks are always from the same Company and it never used to be an issue. Hardly use this app for deposits anymore,2025-05-21,5
"I'm trying to enable app but I get a message that the ""beta is full. No explanation on what to do!",2025-05-21,5
The customer service representative Nicole has the absolute WORST attitude as if I'm bothering her calling INTO US BANK to discuss me not being able to transfer my money. This clown literally told me she can't tell me anything about why I can't transfer money other than what her job told her🤮 done,2025-05-20,5
cumbersome,2025-05-20,5
"can't find your routing or account number easily, but they'll offer you dozens of offers. not user friendly, one big US Bank commercial.",2025-05-16,5
"WAY too many advertisements for other products every single time I log in. Stop asking for permission to co-opt my contacts list, too!! My answer to that is always NO!!",2025-05-15,5
Does not offer Chat feature! The only way to communicate with customer service is by calling.,2025-05-14,5
the check deposit feature is so slow and clunky. should take less steps,2025-05-14,5
This app is pretty lackluster. It has features that don't work and ends up being more frustrating than helpful.,2025-05-13,5
These past couple of days the app does not do biometric login. I even enabled it in the app and it still does not work. And now I cannot login for nothing. Does not tell me the username or password issue. I just cannot log in.,2025-05-13,5
"the prelogin widget stopped working the other day, couple weeks ago now, still says "" it's a problem on our end"", I've tried updating but no luck...",2025-05-13,5
"Viewing balances is fine. Depositing a check is a pain. First you always enable the flash then tell me it's too bright. Don't enable it by default, then. That's on you. Also you snap the picture before I've even situated the check. Your app asks to be rated too often. Leave me alone. I rated you today and look where I got you.",2025-05-12,5
it wouldn't take my password.,2025-05-09,5
the zelle activity does not show all the transactions and the what it shows changes as you go in and out of the activity history,2025-05-06,5
"Your system freezes up frequently. I choose an option to pay a bill or send money through Zelle and it completely freezes up, for 3 days this time!!! from May 2nd through May 4th I could not send money. My Zelle payment was late. Several other times I couldn't even sign in, it just spins until it shuts down. THIS note is even difficult when I have to go back into it, it is difficult to get to the bottom!",2025-05-06,5
"user friendly but way too pushy Every time I log in to handle my banking I get pop ups for auto transferring some random amount. There's never any less than 3 ads for various services. Frequent requests to update income (why? Its direct deposit. You know what my income is.) Don't get me wrong. The app is very user friendly. It allows me to check on or do my banking anytime or place. You can easily order checks, change pins or get a new card asap. It's just the app has become so ad heavy now.",2025-05-03,5
"Unstable app, never fails to ask my income or try and get me to apply for more credit. Manage my account or pay existing credit card? Not so much, hangs and the spinning circle spins and spins and spins. Come on US Bank, get your mobile app together.",2025-05-01,5
"General high-level banking works but pretty limited on capability and very limited on customer support. Pretty much everything I've come to expect from US BANK, bare minimum works but if you want customer service and attention you have to go credit Union or local. 30 year customer and nothing more than a number, but the convenience and breadth of ATM Network, online bill pay, etc. has its advantages. The deposit a check option is a joke, terrible technology.",2025-05-01,5
if I'm using my thumbprint to get into my bank app how come I still need to get and enter a verification code my thumb should be the only verification I need since nobody has my thumbprint,2025-05-01,5
"Terrible for mobile deposits. I login, go to mobile deposits, fill out the info, and take pictures of front and back. Then, instead of processing the deposit, the app kicks me out and forces me to login again. Rinse and repeat. Have to try to deposit the same check 5+ times before it allows it to process.",2025-04-30,5
barely works for deposits,2025-04-30,5
the app sucks barley works at times when you really need it log in shows logo then nothing,2025-04-30,5
"Fast forward to 2025, this app STILL has the SAME PROBLEMS, NOT been resolved! Great bank, terrible app! I would give this app 5 ⭐ IF.....I didn't have to uninstall and then reinstall it pretty much every other time I want to make a mobile deposit. It will completely log out every time....other than that it is informative and makes budgeting easier. It is user friendly and has a lot of great features!!🙂 ***US BANK FIX THE MOBILE DEPOSIT BUGS AND YOU WILL HAVE THE BEST BANKING APP OUT THERE***",2025-04-28,5
a lot of times the app won't let my password be accepted and it takes too long. transfers take too long. Chase transfer is immediate so most of the time I use Chase . I only keep this account because my pension goes in direct deposit.,2025-04-27,5
"after I have logged in, I want to deposit checks, I take Pic of the check, this stupid thing logged me out before completing tasks. very time consuming.",2025-04-27,5
Logged me off between taking pictures of front and back of check. Had to start over.,2025-04-27,5
it doesn't show me how much money I have,2025-04-26,5
can't connect,2025-04-26,5
"app will not photo back of check for deposit, super frustrating, will not focus",2025-04-26,5
STOP bothering me about changing my paper statements. I'll change them myself if I want. STOP asking me for my income every single time. My time is being wasted.,2025-04-25,5
"Most features not working. No explanation, no timeline of when it will work again. Says maintenance, but website says no. Two days now. If it's maintenance, tell me when it will work again and stop wasting my time.",2025-04-23,5
app always glitches or has errors for the simplest thing. I always have to go to chrome to go the us bank website,2025-04-22,5
"Works fine, but the fact that I get pop ups when I open it and the ads for US Bank products littered around drive me nuts.",2025-04-21,5
why do you hold the check 3 days before deposit when it is one of your customers?,2025-04-21,5
"Very easy to use. Good security on login. But this App gets hung up in limbo a lot more often than it used to, and just loops around over and over. Very FRUSTRATING during March & April 2025.",2025-04-21,5
I can't log into the app anymore. I get a message saying there's an issue on your end but it's been more than a week. when I call customer service I dont get a resolution. Please help!,2025-04-20,5
"Frustrating! Been trying for a week to log into US Bank app. Keeps telling me app will be added soon. Even changed my Goolge password, no good.",2025-04-20,5
Annoying that this Bank puts a hold on every single check deposit on this app.,2025-04-19,5
"*Please use the KISS method *Recent updates require more 'clicks' (confirmations), please make simpler interactions, not requiring confirmations 'continue' & scrolling/clicking ensuring its what you really want, after already making my selections. *Allow accounts to be rearranged in the accounts overview screen. *Less ads to sign up for this/that *Please add Dark Theme Core app is solid & I appreciate it, thank you :)",2025-04-19,5
"The check deposit feature is a great practical joke. ""move closer, farther, closer, closer- farther. Father. failure.""",2025-04-19,5
"App does not send text alerts immediately when debit card is used. It's delayed by a few hours if it works at all, no text notifications at all for the last month.",2025-04-18,5
"hasnt been working properly, app closes out instantly when trying to go in",2025-04-15,5
I have been unable to download this app on my phone. It keeps telling me that US Bank will download and it never does. Very disappointed 😞,2025-04-15,5
the most recent update now makes me wait far too long for the account information to show up. this used to be an amazing app. I hope the devs can roll back the annoying behavior.,2025-04-14,5
don't like veiwing transaction history . choose one for more details . and you must start the whole process over to continue . should be able to choose 1 to get detailed info. then be able to back to the last previous screen .?,2025-04-14,5
"its fills my needs, however there are WAY too many advertisements.",2025-04-14,5
trying to do a deposit it baked out to sign in 3 times in the middle of my transaction,2025-04-14,5
"Usually a quick, easy, seamless experience with every use. Been a US bank customer since 2009. The deposit check feature is a disappointment and an utter failure.",2025-04-12,5
IT NEEDS THE BILL PAY ON A CALENDAR!!!!! STILL,2025-04-10,5
"Doesnt work after update, junk app.Only opens intermittently,very unreliable and irritating.three years later still irritating,half internal sites don't work when I need them. Like credit card pay,not available at this time,,,all day..",2025-04-10,5
don't like being forced to reinstall app,2025-04-10,5
"I just today ""updated"" this app. As of late, I have been relatively pleased with the app, but today, after the ""update"", I had to make 5 or 6 attempts to deposit a check. The app kept logging me out so I would log back in only to have to repeat the process. I think something is wrong with the ""update"" and needs to be ""updated"". Very dissatisfied with the ""update"".",2025-04-10,5
"Current app does the same thing. There are very few things I do in online banking, but now am blocked unless I downloasd another app. i also dont like the money brief. i keep up with finances and dont need to told what and where I sprnt money. That is my business alone. it is very concerning knowing your account is being warched so very closely.",2025-04-10,5
"The teller & call center staff are the institution's sunshine. Everything else, ..Well I'm not so sure anymore..",2025-04-09,5
"The latest update breaks the widget that shows account balances, which I find absolutely critical, as I use it daily to monitor my accounts without having to log into the app. Maybe they want to force folks into launching the app to see their new ads? I'll update my review when the home screen widget works again.",2025-04-05,5
Smart Assistant at the top of the screen changes from a blue circle with magnifying glass to a red circle with U.S. Bank logo seven times before finally stopping on a red circle with U.S. Bank logo. Smart Assistant is also in the top right corner of the screen for every account you view. It changes back and forth three times and stops on a red circle with U.S. Bank logo. There should be an option to disable/turn off Smart Assistant or make S/A icon permanently stay on U.S. Bank logo from start.,2025-04-04,5
"The app is fairly responsive and has decent features but they have chosen to use prime screen real estate in the app for advertising services as opposed to showing me my accounts. I shouldn't have to scroll to see my accounts, they should be at the top.",2025-04-02,5
quick n fast easy to learn how to navigate,2025-04-02,5
I could view my accounts but this app did not come close to answering my question.,2025-03-31,5
"One of the most cluttered apps I have to deal with on a regular basis. Stop shoving your offers and agendas in my face and just let me manage my accounts with a clean, simple interface. Also the direct deposit camera functionality has taken a serious nose dive in recent months. Too bright? Just default to ""take it yourself"". We know how to work our phone cameras much better than your app.",2025-03-31,5
none yet?,2025-03-30,5
"the bank and people are great at my local location(only reason for 2 stars), the app always says ""problem on our end"" I bank 99% online. FIX IT!",2025-03-25,5
"I cannot switch between my business and personal accounts, also it does not remember my password login information. I also cannot make direct deposits through your website on my mobile I can only do it on your app and that is a pain",2025-03-25,5
horrible money didn't go where is was supposed to go and it's been 3 months still haven't received checks.,2025-03-24,5
"After several years mobile check capture is still terrible on this app. Does anybody read these reviews? ""too bright"" ""too bright"" ""too bright"" ""too bright"" ""too bright""",2025-03-22,5
US BANK app still complicated if compare to other banks,2025-03-19,5
"In general the AP works great and is easy to use. However, there are 3 things that should be improved . The inability to use special keyboard characters like $#, etc., in a password is a serious security limitation. No 2 level verfication necessary if using the ap is a serious security limitation. Also, the logoff is hidden.",2025-03-19,5
mobile deposits are frustrating when the app crashes while I try to do it x amount of times before it finally works,2025-03-18,5
"The app allows you to make payments but then refuses to do so. It also allows you to transfer from account to account but it refuses to do so unless you obey their rules which they don't tell you in advance. They corrected some of the above but the app is sketchy. Sometimes I can deposit a check, other times on the fourth try it works.",2025-03-17,5
I use this as anytime pay for work. The app is terribly buggy. I can seldom get transfers to go through without trying 20x first. It has a routing number so I went to pay my rent with it. Do not try that if they only take accounts with a routing number. It did not go through and now I have to bloody go to the store every month for a year to get a dang money order since this card can't be used for that.,2025-03-16,5
"It worked fine until now, I can't use zelle and I really need to pay someone with it yesterday. The zelle app doesn't work because it's supposed to work in the US bank app now, but it doesn't work.",2025-03-15,5
The app has been very touchy and shut down several times when trying to deposit a check. It is pretty much useless with that function.,2025-03-14,5
The cards do not work at all atm machines,2025-03-13,5
"The app itself is fine, however the mobile Deposit is horrendous, you have to be in a dark room every time I have it. It says the area is too bright but I have no lights on or anything. It's impossible to do check deposit with this app",2025-03-13,5
The app works well most of the time but they constantly move stuff around and depositing checks takes forever due to poor software,2025-03-12,5
"Although US Bank is better than the other bank I had for a business account, I'm finding features I want are not available with the basic checking account. I actually have to pay ~$30/mo just to see the notes I put in the memo field of a mobile deposit!",2025-03-10,5
"The app is slow ,, at least on al of my phones and 2 different networks That's about it I miss going inside and chit chatting with all the staff friendliest group of people that you could ask for",2025-03-10,5
Most functions work. Its a bit cumbersome and unintuitive. The deposit check with camera feature works very poorly.,2025-03-09,5
"They rearrange the entire app every month, can't find the ""deposit a check"" button lost between the dozens of ads. Majority of the screen is taken up trying to sell me stuff and sign me up for other accounts, hard to do banking.",2025-03-08,5
"Problems w online deposit photos EVERY TIME! So tired of taking 1 picture for front of check, then turning it over and being told ""too bright"" ""move closer"" ""use a dark background"" ""too bright too bright too bright"". Every deposit every time .",2025-03-07,5
Sucks they make you wait nine days just to get your check when u deposit through app,2025-03-04,5
The deposit check feature needs serious work!!!!!!!,2025-03-03,5
"Works great. Easy to deposit checks and make most transactions. 2-28-25. The app works well. I would say that it is great, but every time I try to make a transaction, the app prompts me to write a review. I wrote a review, but it keeps prompting me. It is a frustrating app. I just want to complete a transaction, I do not need constant prompting for a review.",2025-03-01,5
Started holding my paychecks for no reason at all,2025-02-27,5
I can do what I need with it. They recently half-heartedly addressed a login screen bug but it still doesn't work properly with third party password minders. You will have to memorize your bank password or pass it through the less secure clipboard.,2025-02-26,5
"As of February 5,I can no longer check my accounts.",2025-02-25,5
Too many steps to transfer money and I can't transfer money to my Chime account which is very inconvenient.,2025-02-25,5
"It's slow, things take forever to go through. It's not the best bank lol",2025-02-22,5
"Like most financial apps this one follows the same tired scheme of trying to advertise coupons and partnerships and other ""money saving"" services. It just gives them another revenue stream to sell your information and data to. There's no way to turn this ""feature"" off.",2025-02-22,5
Very bad,2025-02-20,5
"The app is not reliable. I've had a ton of issues lately. Between ""problems on their end"" and the app not loading altogether, it gets frustrating.",2025-02-20,5
too many ads and difficult to click around them.,2025-02-18,5
"Your software is difficult to use when trying to capture photo, especially the back of check. You keep telling me it's too bright, hold steady etc. I end up taking picture of the back of check manually and most times that is a multiple picture attempt",2025-02-17,5
"Very convenient app, logs in with thumbprint. One bad issue - if it can't read the check, it logs me out with no explanation. So I try again, because I don't know why. And it logs me out again. 2/14/25 seemingly pointless log outs are more frequent now. It's worse, so I lowered my rating.",2025-02-14,5
Mobile check deposit is down frequently,2025-02-12,5
Easy app to use when applying for an account but no follow up. I forgot my credit is locked.. tried to open an account and it's like I never applied. No response. No nothing.,2025-02-10,5
The app glitchs,2025-02-09,5
New version is challenging to navigate. Sometimes the data does not populate on the screen and it takes several tries to get it to load.,2025-02-09,5
not good,2025-02-07,5
Many problems,2025-02-05,5
App tends to work after closing the BS credit card offer pop up that has recently started to show up. Get rid of this annoyance...,2025-02-04,5
"The timeout in the app AND online is ridiculously short. I'm trying to work here folks! How about giving us at least 15 minutes to work with our finances? Also, the Zelle interface doesn't allow spaces in the memo, and is a bit short for someone trying to document a request.",2025-02-01,5
Very disappointed in this bank,2025-01-31,5
"zelle payment not coming through from others, says I'm not registered. I am registered.",2025-01-30,5
"depositing checks is horrible because it takes me twenty attempts to get the back of the check picture to pass. everything else is good, but this alone is makes for a terrible experience.",2025-01-29,5
pixiefold 9 phone keeps freezing makes u restart phones to make app work in full display. wont evenopen half time in front dosplay.,2025-01-27,5
"Cannot get our PayPal link to connect to our Biz account. Every time logon to App it says, ""please wait"", but never gets fixed!",2025-01-24,5
Alot of bugs... I had this not even 2 weeks n the app has crashed like 3 or 4 times already...,2025-01-24,5
Reduced max e-check deposit limit is frustrating and makes the app much less convenient. I'm forced to deposit into different bank. So dumb.,2025-01-24,5
Check deposits are not great,2025-01-22,5
check deposits iffy,2025-01-22,5
it changed to Spanish and I cannot get it back to English.,2025-01-18,5
There are more ads for bank services than there is functionality of the program.,2025-01-17,5
"Works but slow and not intuitive, takes many clicks to do simple things",2025-01-14,5
A-holes changed they GUI again and moved buttons.,2025-01-11,5
Good,2025-01-10,5
"You sent me a un marked insurance card, had to drive over 50 miles to be turned down for safety check, very bad service, the man I talk on the phone was very nice",2025-01-09,5
"Please stop putting part of my funds on hold. I make the same paycheck deposit every 2 weeks, and every time any amount over $1000 is put on hold.",2025-01-07,5
"It works fine, mostly. What I really don't like is that it sends me random cash-back offers during the wee hours of the morning, like it thinks I make all of my most critical financial decisions during the witching hour.",2025-01-05,5
"For some reason after I login I can't access my accounts. The screen is frozen. I've tried removing the app and reloading without improvement. For years, I've never had any issues until this week. Is their a glitch?",2025-01-03,5
"1 star off for no memo/notes capability for acct transfers. Another star off for ""sorry our system is unavailable"" when trying to view my profile. Another star off for a delay in noting close to real time which merchant a card transaction was posted to. Furthermore there's no ability to view more than 5 or so transactions (history) in a not often used account unless executing the search function.",2025-01-03,5
"Congested with promotions and adds. Used to be simple and streamlined, wish it still was.",2025-01-03,5
Crashed on first launch. Second launch wouldn't make payment to credit card. Third launch worked. Big notification spammer for Cashback junk. Bans screenshots of entire app including login sequence so you can't screenshot errors. Have to scroll past ads for other US bank services to access your accounts... every time.,2025-01-01,5
"In theory it's great but in practice it stalls o the ""send"" feature at times. I can enter but not send. This time it worked with much coaxing.",2025-01-01,5
"It seems to be doing a much better job. It's easier to use now, as compared to before.",2025-01-01,5
"Too bloated, unstable and full of ads pushing useless services.",2024-12-31,5
Very hard to maneuver around the site. I'm not able to change my address when the address that's in there is not correct and I jumped through hoops already to get it changed so to see that it's wrong still on this app is very frustrating and it says it cannot update my address. Which is very frustrating because I have to call again and everyone at this call center gives different answers based on their mood and if they feel like doing their job that day or if they feel like being not nice,2024-12-28,5
Taking pictures of checks on Android phones is broken. It always says it's too bright.,2024-12-26,5
Frustratingly complicated!!! Seems like you have changed how things work for cell phone deposit. Not easy for a 77 year old who is fairly technically capable.,2024-12-26,5
"This is one of the most difficult banking apps that I've used. It's not easy to move from one area to another and they always want to send codes to verify your identity but when you try to access the code and enter it, the window your. We're working in closes and you can't accomplish anything.",2024-12-24,5
"This was my favorite banking app. It was intuitive and really fast. After the recent UX update, my experience has been much slower due to buttons just completely missing, and being hidden behind their ""Smart assistant"". Previously, i could transfer funds between my accounts with like 6 taps. Now i need to have a conversation with the Smart Assistant to get the transfer menu, taking waaay longer.",2024-12-24,5
The deposit application sucks. Have another bank account 10 times better. App has hard time capturing a picture of the check.,2024-12-22,5
"$3.00 a month. Wow, thank you for your aid.",2024-12-21,5
I've used this app for 6 years And it's always. Two steps forward one step back. They made the check deposit. Image capture way better and then they Bury the deposit.A check feature in a random stupid hidden place.,2024-12-14,5
The app hasn't worked in days. Keeps saying there is a problem on their end. Really annoying when I can't check my account!,2024-12-14,5
"This app has changed. I tried 10 times to deposit a check into my checking account and following taking a photo of the check I was kicked out of the app and had to start over. It finally worked when I made the deposit to my savings, which is not where I wanted it. Very annoying.",2024-12-14,5
Definately behind the curve H2H with other bank apps.,2024-12-13,5
"Wife has it on Android, I installed, can't seem to use with separate login, seems to want only one app per account. Doesn't seem to know the concept of married partners maybe. Support not so much help",2024-12-13,5
"I know I shouldn't blame the app, but whew on the folks running the banks themselves. Probably just this location. But disappointed with what I've experienced this last year or so.",2024-12-09,5
It logs out in the middle of picture taking each side of check,2024-12-09,5
Impossible to deposit checks without manually taking pictures. I can be in a completely dark room with the flash off and it will say it is too bright.,2024-12-08,5
Rough start with this bank but think it doing ok now!,2024-12-08,5
I wanted to send $7000.00 but can only send $3500.,2024-12-06,5
"It's 12/6/24, and this app has been a problem. At least twice a week, you can't use it because there is a problem on your end. It takes all day to do my banking It would be wonderful if the app worked when I actually needed it. I have not been happy with this app for months. I have to keep changing my password. I get locked out at least once a week.",2024-12-05,5
It's been very difficult to figure out why I cannot send money to my cash app. Too diff to do Zelle with clarity.,2024-12-03,5
"It's OK. I liked the original version best but constant ""updates"" make it more complicated and less user friendly.",2024-11-29,5
"App has recently started to screw up when making remote deposits (which I think is one of the main reasons for using it for most). The deposit total resets after each photo of the check....then I have to push the deposit button multiple times to get the transaction to be accepted. It's strange and inconvenient... Other than that major issue, the app works just fine.",2024-11-21,5
Sucks,2024-11-20,5
"So far it does what I need it to do. well, not so much. Been trying, unsuccessfully, to change my mortgage auto pay from my old bank to US Bank. This should be very simple, even after talking with customer service US Bank is still withdrawing my payment from my old bank. Way to many adds.",2024-11-20,5
"So much easier then the app on my computer, I don't use it at all if I can help it!! Don't care for the latest update at all!!",2024-11-20,5
Trouble depositing check,2024-11-19,5
I really love the US bank app. Sometimes over night a few times iv had issues with the balance being wrong but thats the system I guess and it didn't happen often. Then I switched to andriod. The widget is never updated and I have alot more issues with the balance not being accurate. I hate to give the app a bad review because iv always loved it. But I'm sad just because iv switched operating systems I'm having a bunc of issues now? I,2024-11-19,5
"Never really surprised when some aspect of the app isn't working. It seems slow and buggy at best, and unusable at worst.",2024-11-16,5
"The people who work at the location I frequent are always kind and considerate. However, this app is a massive migraine, from suggestions that don't fit my lifestyle to the most garbage mobile deposit I've ever experienced. I frequently avoid use of this app as much as possible and prefer to just make the 20 min drive to my usual location. Mediocre bank, garbage app, good people.",2024-11-14,5
The overall apps is good. Got good features but the transection histpry berally updates and makes u confused and pissed off,2024-11-12,5
"Zelle is what I like best about US Bank. Bank fees are outrageous, the monthly maintenance charge is ridiculous. I'm going to find a different bank.",2024-11-11,5
Why doesn't it show a credit card payment in the app. If I make a credit card payment there is no record of it!! Until payment posts to the credit card? Even in recent transactions it does not show the credit card payment has been made? It will literally let allow you to make a duplicate payment without even stating that you've have one pending!,2024-11-11,5
Had to make 4 attempts to deposit mobile check today.,2024-11-09,5
The mobile banking app is great.It works like it should for the rest of the bank.I have questions,2024-11-09,5
I had to log in twice to deposit a check. Why didn't kick me out?,2024-11-08,5
Mobile check deposit is terrible. I have to write the signature many times with heavy ink before it will accept it,2024-11-08,5
Update: The app is terrible. I haven't been satisfied with US Bank for years now and will be removing and depositing my money elsewhere.,2024-11-07,5
No good have the time can't connect,2024-11-07,5
to difficult to use,2024-11-06,5
used to have a tab to deposit a check. couldn't find it. had to use the assistant to make my deposit. not user friendly.,2024-11-04,5
It's just a banking app. There's no way for a speech and hearing handicapped person to get any help. Ignoring the needs of the handicapped individual a very narrow minded trend that needs to be put in check.,2024-11-01,5
"Just went to change my withdrawal/transaction limits for my debit card and even though the help chat says you can and tells you how, there's no option available to do so. You can't actually do what it says to do and now I have zero control over my limits on my own account which is crazy. This needs to be fixed ASAP. Otherwise it's been a pretty decent app. But this is a huge issue that needs to be fixed.",2024-11-01,5
Not operator friendly,2024-10-31,5
"I just deposited a check, FINALLY, after FIVE freaking tries. The first four tries, after I took a picture of the back of the check, the app logged me out.",2024-10-27,5
"This app has got to stop sending cash back deal notifications at 2-5 am with urgency level of emergency. I want to be able to get notifications from the app about charges, but I am then getting woken up once a month about cash back offerings.",2024-10-25,5
unreliable,2024-10-24,5
db is is 32d,2024-10-21,5
I like it,2024-10-21,5
Very difficult to find the button to deposit a check! Recent change to the app makes it challenging to get beyond all the offers to enter a check deposit.,2024-10-20,5
Annoying interface causes misclicks every time I open the app first thing. Waste of time and patience. Maybe move those pop ups below our balance so I can focus on my life instead of giving yall more of my money???,2024-10-18,5
"Either you have a very specific password request, so limiting my specific form(So I can't remember it). Or you're changing my login password time-to time. I don't know. I have tons of passwords, logins through out the web. You always give me super hard time, usually I don't experience elsewhere.",2024-10-17,5
"Been glitchy, lags. I need the convenience because I can't just go to the Bank whenever I need to check my accounts but the bank of the west app is smoother and faster. 10/09/19- update- still glitchy, keeps telling me that I've exceeded the daily deposit. 10-16-24 update. App seems better than before. The mobile check deposit is frequently frustrating. With no manual focus, you have no options when the app struggles to focus on the signature.",2024-10-17,5
App was much better when I first starting using it 7 years ago. Every update since has made it worse and worse. Seriously considering switching banks if it doesn't start getting better.,2024-10-15,5
Cluttered with sales and promotions,2024-10-14,5
"WOW what happened to this terrific app?! Was the easiest, most streamlined app. I just spent 15 frustrating minutes tapping thru all kinds of menus just to transfer money from one account to another, something I've done a hundred times. What a mess this suddenly became. Menus to toggle to enable this, enable that, charges with no info, every 1 thing on 1 page instead of having all account right there to access. Was SO clean and simple. Now it's a bloated mess with horrible navigation",2024-10-14,5
Great app deposits and transfer come very easy,2024-10-14,5
Can't relieve money through the US Bank app. Have complained several times. Spent lots of time with US Bank CSR. Still doesn't work. I'm ready to switch banks over this.,2024-10-11,5
Can't unlock my card thru the app.,2024-10-11,5
I find needing a near black background for making a deposit stupid. I have other bank apps that can do it on any back ground.,2024-10-09,5
Highly functional but they have flooded it with ads which ruins user experience.,2024-10-08,5
Opening an account was to high. So went with credit union.,2024-10-06,5
It keeps wanting me to change my password every time I try to use it.,2024-10-06,5
