Review,Date,Stars
"requires improvements,has bugs?",2025-05-04,5
Rated it 4 Stars in July 2024. But this month it periodically stopped showing account information. You can see total balance of all accounts but not account info individually. Going to a diff part of the app and back to accounts often resolved it but I did a clean reinstall/update last night and the bug is still there and my trick isn't working. 🙁. Unusable app.,2025-05-02,5
when ever I log out and try to log in again it doesn't remember my password...when trying to reset pass it don't recognize my ssn and/or date of birth. had to uninstall and re install twice now...,2025-04-28,5
what is with the nearly 500 MB update. I nearly used up all my data on this one all and had to uninstall 5 apps just to update this one. why is this update bigger than Facebook. ? I don't want this to be the only app on this phone.,2025-04-19,5
"whiskey tango foxtrot. why does it read ""install on more devices "" and why does it not install??????",2025-04-17,5
"Used to work fine, until the latest update. Now it crashes upon opening. Uninstaller the app, it's behaving strangely",2025-04-14,5
difficult to navigate. cant find dispute,2025-04-07,5
Well it was great while it lasted. This was a 5 star app but now I have to delete it because they changed it so it is no longer compatible with my phone. Do they think everybody can change to a new phone every year?,2025-04-05,5
can't get into app most of the time,2025-04-03,5
"love app but lately has been very slow with login, sometimes takes so long I give up waiting",2025-04-02,5
aggravating when I can't can't see account and I have to log in n out a million times.,2025-03-30,5
"Works well when it works I know I am getting sick of getting locked out of it when I enter the correct credentials and it will not let me in, naturally this is the only app I have trouble with.",2025-03-29,5
this new update has app log in running so slow it takes a good 5 min to log in. ridiculous. it was better before .,2025-03-28,5
App is crashing every time I try bill pay and logging out. A hot fix is needed here.,2025-03-20,5
I really don't like to have to do all my banking from my phone but it's been ages since I could log in from Chrome. also isn't working on safari.,2025-03-12,5
"After the last Update, when I try to pay bills with this app, there is a new 'Continue' button that will not accept a click or disappear, so I cannot pay my bills. Please fix ASAP. Android phone. Samsung.",2025-03-05,5
Has gotten worse since last update. Can't unlock my card or deposit checks 😪,2025-02-27,5
"Hit or miss, but keeps telling me my username is not up to policy. I've changed it 3x",2025-02-27,5
"Half the time, I can't see INDIVIDUAL Account Balances. THAT is what I need MOST Often!",2025-02-20,5
"You try to press ""fingerprint sign in"" and locks you out majority of the time if it doesent except you scan the first attempt, frustrating",2025-02-20,5
Keeps locking me out and not recognizing my password.,2025-02-10,5
Not able to add payee in the lastest app version,2025-02-07,5
"This app works fine but one day, I got locked out because my finerprint didnt go through when I tried opening the app with it multiple times. Every time I press log in (not the fingerprint), it tells me to change my password but I don't want to change my password.",2025-01-31,5
At least once a month I get lock out of my account coun .this is very upsetting .,2025-01-31,5
Always crashed,2025-01-31,5
"Usually the Citizens Bank app works fine, but stop ever locking my account. If I occasionally mistype a character in my password a couple times, I mistyped a character in my password. It's fine, it happens And when I do type in my password correctly, you need to let me into my profile. Period. Do not EVER lock me out of my account again.",2025-01-29,5
"They froze my account, mobile banking, and debit card I pay bills with. My account is in review??????",2025-01-28,5
"There is no way to contact customer support and chat with real person. Ai bot useless and trained for simple policies. No option to send pop-up notifications and verification codes to email. I've changed phone number in app and bank keeps sending codes to old one! I got problems during my trip abroad because wasn't able to pay by card, connect card to local application. And got no support, just - you can call us and talk. Last time this call took an hour waiting and answering all questions",2025-01-28,5
"Cannot access my account it keeps ""Securely logging me out"".",2025-01-27,5
Horrible app,2025-01-16,5
I can't pay Auto loan anymore as it won't let me add a different bank account to pay from in app. Website fine. If you can tell me how to fix that I would be greatful. (Add a payment bank account non citizen),2024-12-26,5
Buggy app - Search user option in Zelle not working,2024-12-12,5
Choose another,2024-12-11,5
"Trying to send money with Zelle, which is supposed to be included in the app. Every time I tap on Zelle it logs me out and deletes my saved user name. Also sometimes randomly starts requiring 2-step verification for a while",2024-12-09,5
Not seeing your transactions immediately get posted/taken away when used is absolutely a trap to give you overdraft it needs to be fixes immediately and THEY need to forgive ANY overdrafts under a certain amount for being incompetent,2024-12-05,5
"This app is awful! It needs work. Transactions should be instant and properly display your amount after subtracting! My payments get stuck for two days on PENDING, and I've had a few times where my balance wasn't calculated right at all, so I was over drafted and charged a fee! When I have $25.00 left, it will lie and tell me I still have over $50.00, which can con me into paying another fee! Fix this! I never had an issue with a bank app before. This is slow and needs to subtract properly!",2024-11-13,5
This app more often than not does not allow me to log in. Kind of defeats the purpose of mobile banking when there's an error on the app end.,2024-11-04,5
Not compatible with my Motorola cell fone anymore. Hmmm .. what's up with that?,2024-10-31,5
I don't like the way the balance runs in the app anymore. It doesn't make any sense. It used to run consecutively adding and subtracting amounts and now it doesn't do that. I wish it would go back to the other way.,2024-10-04,5
"I kept having to re install this app, before the update, I had no problems.",2024-10-03,5
App can be better gui,2024-10-03,5
Wait over 30 minutes and told to go to branch which i do npt have means to go ! Disabled and homebound Dispute of charge .still no help losing money daily citizens is legally stealing from me and doesnt answer phone,2024-09-30,5
Always have a problem logging in!,2024-09-21,5
I can't find where I can change my settings,2024-09-20,5
App hardly ever works haven't been able to log in wouldn't recommend,2024-09-20,5
could be better,2024-09-14,5
"when I pay my credit card with my checking account (both within the same app) the changes don't reflect for days. or the credit will reduce but it will still say you have money in checking, which would be false. is it that hard to update values in real time and not lie about how much I actually have?",2024-09-07,5
Always locking me out.. randomly drops thumb print log in. Password I enter is correct but it doesn't work on the app,2024-08-29,5
Setting a savings goal has been broken for months now. I'm not sure if it ever worked.,2024-08-15,5
It is a very good bank so far but the app you should just tell people your pin because very easy to get into,2024-08-09,5
"The one thing I want to do on the app, I can't. I have a loan through citizens and when I want to make a payment, the pay from account screen is blank. So I have to go to the website and do it that way instead which is just extra steps. What good is an app if you can't do the most basic of things?",2024-08-04,5
Logs me out when trying to view account transactions,2024-07-24,5
I can open any other banking app. This app takes 4EVER to load! I have had financial emergencies and had to use my other banks because I couldn't log in,2024-07-23,5
"As of late, it's down quite frequently, and sometimes when you can open it, you're unable to see checking transaction history.",2024-07-16,5
Easy to use. After logging in with 2 step vetification the pay bills option dissapears. When it doesnt ask me for 2 steps pay bills option is there. 2 step doesn't remember my device sometimes. Is someone looking into this?,2024-07-10,5
Why do i keep having troubleshooting every time,2024-06-27,5
"Once I log in my accounts doesn't even load majority of the meaning I can only view the combined total of them. If they do load and I go to see the transactions they take far too long to load cause instead of loading it as pages they load them all at once which adds up over the years. Make the transactions load as pages, one page per month and that might speed up the insufferable loading time. If I wasn't obligated to use this app I would delete it off my phone due to poor loading times.",2024-06-20,5
"Bill Pay Payee history in payment section is inconsistent and incorrect often. Citizens brought back 'Bill Pay' Payee's previou history while making a payment. It's good to know when & how much was my previous payment. However, theres a problem with the payment history when you're sending a payment. Sometimes it's missing payments that were clearly made that actually appear in the account history. Please fix this",2024-06-08,5
I'm not able to pay my car loan through citizens bank through my external accounts like I used to. I can only do it on the desktop version.,2024-06-07,5
the app rejected a Citizens check for $50 with completey clear images which it accepted and I'm no. where near my limit - yet it says this type of check may not be accepted for mobile deposi - but it takes the same exact check every single month. This app is garbage. Why do you continue to pay someone for such failure? What does this say about management? Terrible experience.,2024-05-23,5
"Very bad. Went to my local bank. Got my password changed plus got new checks ordered. When I tried to put the bank app on this tablet, the number that the branch gave me does not work for the password. Very upset",2024-05-21,5
Can't log-on,2024-05-12,5
Why don't you ever give notice when your app is going to be down for maintenance. It would be nice to get a message instead of logging in and getting a stupid post saying site is down. Do better citizens.,2024-05-12,5
Absolutely not happy,2024-05-06,5
Mobile deposit never works. * update app still keeps crashing 2024 about to dump this horrible bank,2024-05-04,5
"Despite the app description and screenshots, the option to pay bills does not actually appear in this app. The bank website layout is horribly broken on mobile (as they warn in a banner when I try to use bill pay in my browser).",2024-05-02,5
Last update made it impossible to use the app,2024-05-01,5
The last version was better. Takes forever to load my transactions when viewing my accounts. And transfering money from account to account is like initialling 6 pages before I can get to the end. Just not as smooth loading and navigation.,2024-04-24,5
This app is unacceptable. For a banking app to be down as often as this one is shows a complete lack of IT ability behind it. People need to be removed from this project at this point and replaced.,2024-04-22,5
App is always logging me out and freezing when I log into it and it does the same thing no matter what device I'm on. Half the features I need don't work when I click on it it's logs me out automatically.,2024-04-20,5
"Until recently, the app worked OK. However, now I can no longer make mobile deposits of checks. As soon as the camera takes a photo of the check, I get kicked out of the app and need to sign in again. I called customer support at the bank. Their only solution was to bring the check into a bank or to an ATM. Very frustrating.",2024-04-19,5
I like to get some money from I get paid 2 months,2024-04-15,5
"It claims I am not online, auto update slower than is typical for this app",2024-03-31,5
"Not a good app!!!! Everytime you trying to go in the app on your account, you can't never seem to get in it. It's always something going wrong with this app. When you try to sign in from a different device, it won't recognize your credentials. When you try to sign in from your phone it's always please try back later. That don't go over well, especially when you're trying to check to see if you have money in your checking account, and that holds you up from doing what needs to be done.",2024-03-27,5
No option for facial biometrics on Android. It sucks.,2024-03-25,5
Lags and doesn't work half the time,2024-03-22,5
"Used to be great, but recently updated and now only works maybe every sixth time I open it. it either loads forever, requests a setting i cannot figure out how to change, or works the same way it used to but significantly slower. it would appear that all that has changed for me personally is the aesthetic of the app, so i'm not super jazzed. eta: now every third time i open it, login is unavailable.",2024-03-21,5
I can't set up automatic payments on my credit card accounts,2024-03-20,5
"I am learning to be patient with Citizens. Truth be told, every since they changed their cards around, I've been having a lot of issues that the staff have been working with me. So the staff members are the best.",2024-03-16,5
"Terrible UX, can't even log in half the time (yes), fix it",2024-03-13,5
Can't log on for the last 2 days???,2024-03-12,5
Issue of not opening consistent,2024-03-09,5
"No problems or issues in the past, but this new updated version is a pain in the a*s. Can't log in2 my account most of the time!! :(",2024-03-08,5
Worst app ever. I can never log in and when I try to recover my username or change my password it never works. It's enough to make me uninstall the app and all so look for a new bank,2024-03-06,5
"How much longer do I have to keep verifying myself to get into the app? After I do it, even the app says ""moving forward, we'll remember this device & you won't have to do it again"" ... ummm.. nope. EACH & EVERY time I have to verify myself with a text code. I call support.. their answer is ""it will eventually remember"" com'on REALLY? Fix this!",2024-03-01,5
"Lol so the latest and greatest, not surprising is the pushing of the Digital currency card. ""For my protection"" (isnt it always about ""safety"" and ""protection""), they're deactivating my perfectly fine normal bank card and forcing the new one. That's about right 🙄",2024-02-29,5
"Overall the app serves it's purpose, except for viewing transactions in checking too much wasted space and tiny 1/2 inch space for recent transactions.",2024-02-27,5
"Every time I try logging on it says unavailable, very inconvenient.",2024-02-26,5
Taking to long to install,2024-02-23,5
Updated can't sign in,2024-02-18,5
"I am a small business owner and it seems that citizens does not want to deal with small businesses any longer. Mobile app does not have ability to check or schedule your future payments, or manage your contacts. The only reason why I still have 2 stars is that you can deposit your checks via phone. Not a good option if you are small business.",2024-02-17,5
Glitches sooo much,2024-02-17,5
"I usually love this app. I REALLY needed to deposit a check ASAP. Anytime I try to go to the deposit tab, I get a message that says ""deposit not processed"" (I haven't deposited or attempted to deposit anything yet) and ""something is wrong, if the issue persists, come back in a bit."" I tried that. I even uninstalled the app completely. Didn't help.",2024-02-14,5
The deposit function has not worked for at least 2 weeks. This is a problem as it is the main reason I have the app. I do not live anywhere close to a Citizen's bank. PLEASE FIX THIS!,2024-02-13,5
Can't install the newest update,2024-02-09,5
Could not get into my account. I never received a new card????,2024-02-08,5
Not even a chance to get my funds in order and they cancelled the account,2024-02-07,5
The app worked fine before but ever since the update the app crashes everytime I try to take a photo for a mobile deposit,2024-02-06,5
"The latest update is confusing, slow, and really sucks. When I get a deposit, it shows in two different areas. One in green says it is already in the bank, and the other in black is saying it's waiting.",2024-02-05,5
I have not been able to log into my account on the app. It keeps saying that my username is no longer secure and I need to update it. I have been trying to figure this out for a few weeks now. Never had an issue with the app before.,2024-01-30,5
"Since last update Android phone camera will not function for mobile deposit. OS 8,1,0 which is within system requirement posted on app",2024-01-21,5
"2nd w w 2323 sw)astika we232 wax- c. ,,²,£899?²~2~²2222~?23\22??3?2:\2 w su w",2024-01-21,5
Bad app. Doesn't work half the time and is annoying to use.,2024-01-18,5
💩💩💩💩💩💩 always late with updates on accounts and zelle blows. Worst BANK!!!,2024-01-16,5
The worst customer service and there's no point on having this app,2024-01-16,5
Their app has been crashing a lot the past couple of weeks. Been getting an error message when trying to sign in.,2024-01-11,5
"Can't get enrolled, customer support is to complicated.",2024-01-09,5
too many updates and it never fixes everything. can't view check images,2025-05-17,5
banking hours could be better.,2025-05-12,5
citizen Bank is okay I just don't like the fact they take forever supposed money use so my account always be messed up My money be messed up,2025-05-09,5
great,2025-04-29,5
good,2025-04-28,5
App worked great until a few days ago. Won't allow me to schedule an appointment with a banker online anymore. The screen freezes up continuously.,2025-04-22,5
"I've used this app with no problem for a few years now but, suddenly it's no longer letting me log in. I put my username and password in, press ""log in"" and after a minute or so it will say ""you have been securely logged out"". If anyone can provide any insight addressing this issue, that would be appreciated.",2025-04-05,5
bring back the quick balance widget! that was the best part of the app,2025-03-26,5
Biggest issue with this app is it consistently working. You never know what you are going to get with it. Sometimes it works fine other times you can't login and it will lock your account randomly. As something that consumers will use a lot the terrible experience just leads you to want to get a different bank.,2025-03-05,5
Can't figure out how to activate my new card despite being sent this link! Arrgh!,2025-03-03,5
Prior visits to the app were disappointing the last couple of times have improved I couldn't usually access recent transactions but as of late I could keep improving,2025-02-27,5
Notifications don't work anymore.,2025-02-20,5
"The app is fine, but the checking and savings account balances are simply not there on the home page. You can press on their invisible forms, but they don't exist. It's been months and no one has fixed it.",2025-02-18,5
"Citizens Bank's mobile app has improved a lot over the years, but in other ways, it is still not user-friendly. Furthermore, in my opinion, Citizens Bank focuses more on iPhone users, providing iPhone users with more features like mobile access on Apple watches while abandoning Android users.",2025-02-14,5
"Sometimes, it opens, and other times, it just keeps buffering.",2025-02-11,5
Mobile deposit feature never works.,2025-01-21,5
my account takes to much time to reflect the tru balance.,2025-01-19,5
too many verification checks,2025-01-13,5
I'm still trying to download it,2024-12-12,5
When I click I on it..it closes right away! Why???,2024-12-04,5
"Can you please fix the bugs that incorrectly shows your balance? One minute, my balance is positive. The next minute, it shows that I'm negative. Yet, after making a transfer to get it on the positive side, it shows that I'm negative again. After each logging in attempt, it shows me a different balance. Also, the order of purchase and the available balance are completely out of whack! It goes from recent, to yesterday's, and back to recent. It has been like this for 3 months now.",2024-12-03,5
random crashes such,2024-12-02,5
Hard to get it going,2024-11-14,5
Citizens App could be improved.,2024-11-10,5
Had to reset password x3 since originally downloaded.,2024-10-09,5
"I've been with Charterbank and now citizens bank since I was 26. It seems they were better in the past. Not sure if bank is doing ok seems less staff, drive thru closed and banks closing. might have to change banks soon",2024-09-17,5
"The app is great over all. My issues are that the app does not save your password. You have to type it in everytime. It's annoying. When I make a purchase, sometimes it takes the money right away and sometimes it says pending. This makes it hard to keep track of what im spending. It should show an accurate balance regardless of if a purchase is pending or not.",2024-09-14,5
This app has gotten sooo slow...ugh...it used to be so much faster. How about you guys speed it up...!!!,2024-09-05,5
New updates made the app not so great. I can log in with no problem but when I get to the home screen it doesn't show my available balance. Sometimes I have to click open other tabs and back just for it to load. Lately the balance hasn't loaded at all.,2024-08-29,5
Higher interest rate would be nice but other than that I like this bank.,2024-08-27,5
"Sometimes I get a long 6 piece puzzle to log into my account, and I don't have time for it, I just need to check to my accounts fast.",2024-08-22,5
overall good when it comes to checking and credit card but once long ago I paid 300+$ fee to refinance my mortgage only for then to tell me I was too poor to do business with but that didn't stop them from taking my money though.,2024-08-22,5
"The app itself works mostly as intended with little to no hiccups. However, when trying to add a payee to pay bills, it never seems able to find my account info.",2024-08-20,5
Can no longer see my pending transactions on my credit card after the newest update.,2024-08-19,5
this app is citizens with paypal certify commit transaction back and forward like soccer ball. too much conner kivk,2024-08-19,5
The UI sometimes glitches at sign on.,2024-08-12,5
Used to work fine. Now I can't pay bills and I am constantly getting signed out.,2024-08-12,5
What is the point of speaking to agents when they tell you to try again later. This bank has been giving me problems with online banking forever. Stop changing things where you can't get in anymore. First they messed up my credit by changing to mastercard and causing all of my creditors to not get paid. It was like I was bouncing checks when the money was really there. I regret staying with this bank but I'm afraid of messing up my social security. Why don't you look at these reviews and fix.,2024-08-05,5
"What happened to Wire Transfers? The app's Help page still says they can be performed and describes how to do then but the option no longer appear under ""Send $""? This is a critical function for me and to keep taking the time to drive to a branch location to do them is both time consuming and inconvenient. Please fix!",2024-08-02,5
not good signing in is a pain can't add a short cut to my home page on my phone,2024-07-31,5
Decent app. Could be better,2024-07-25,5
Citizens bank need update SMS or E-mail every transaction notification Service,2024-07-09,5
"The app is comprehensive, changes made are very fast and its very easy to use. And it's great that my credit card account is now in the app, unfortunately when I go to make a payment it crashes the app and resets my sign in settings somehow.",2024-07-05,5
"The Application Has A Multitude Of PLUGS / BUGS, And Calling To Customer Service; ( Not Supportive ); Can Take AnyWhere From Hour(s) AND / OR UP TO Day(s). There Are ALSO MANY Time(s); When Problem(s) / Issue(s) Occur; And Customer Call(s) For HELP. They Get A Response That The "" SYSTEM WAS UPDATING "" ; Nothing Can Be Done. Then Call Back(s) Occur And Told That ALL Is Straightened Out, But NOW YOUR DEBIT CARD Will NOT WORK. Numberous Calls Again, Service Fee(s) Are Added; YOU, HAVE To Handle ALL",2024-07-04,5
Need to enable fingerprint login,2024-06-26,5
Used to work great. Now it freezes and kicks me off everytime I try to use it.,2024-06-20,5
doenst always load...when trying to sign in getting a error message saying account has been locked...when in fact it hasn't.,2024-06-19,5
"This app is the worst app with the worst customer service I've ever had to deal with. This app is so frustrating to deal with. I can't log in nor change my password without an error saying something went wrong. I'm so annoyed with this bank. It's the worst bank ever. *Edit* After contacting customer service enough times, they've fixed my issue of not being able to log into my account. The reason behind it being 3 stars is the fact that it took forever for them to fix the issue.",2024-05-30,5
It crashes a lot,2024-05-27,5
How to log out not cleas.,2024-05-27,5
it opens fine i go to use tracker for round up my money iit says error page isnt loading all damn day..,2024-05-24,5
It works great some of the time,2024-05-19,5
R1 R1 t1 it r TY 545 r 5th 6,2024-05-06,5
Great easy account just don't like the debit charges each transaction,2024-05-03,5
"I'm having trouble confirming Zelle transfers on my mobile device. The screen will not scroll down far enough for me to press ""continue."" I can only send $$ thru Zelle from a computer/laptop. It's very inconvenient.",2024-05-01,5
"It would be convenient if you could add a comment section on Zelle to say what the payment is for. Leave it as optional though, if people don't want to say what the payment is for. Thank you",2024-05-01,5
At time does not login. customer service only help is to keep recommending delete the app and reinstall the app. and then there are times where the error message is we apologize the app isn't available at this time. this happened a bit too often then regular routine maintenance,2024-04-30,5
Professional,2024-04-30,5
My wife is having issues getting her Personal Account - Debit card. she's called and can get no resolutions.,2024-04-24,5
can't screen shot my bank account anymore says: disabled bye your admin,2024-04-20,5
good app,2024-04-17,5
Mobile wire transfers crash all the time,2024-04-16,5
sometimes cant login and I wonder about the safety of using thissite,2024-04-05,5
"Cannot even login, tried clearing app cache, tried reinstalling, but when I enter my credentials, the login button always stays grayed out Edit: has been fixed since, upping stars",2024-04-01,5
Great app... but there is a HUGE problem everytime the app gets an update. IT ALWAYS ASKS FOR A LOT MORE MEMORY. I usually have to delete another app everytime just to install updates. NoT Cool. Stop using my memory up. Not everyone can afford a new phone every year. Take out the Bad Memory and replace it with the new update. This and many other apps do the same thing to consumers and not cool. Please Stop With The Updates.. other then that... its awesome...,2024-03-30,5
"everyone in my life gets 3s. even myself with work. I'm great, your great but we all can improve",2024-03-28,5
only issue is that my transactions have limited info on where purchase was made. and purchases with debit card are not instant . you do not get notified until they are posted,2024-03-22,5
"app is good, but has a lot of delays",2024-03-19,5
"love that there's so many banks around me, but their customer service sucks",2024-03-18,5
Great service,2024-03-15,5
Good,2024-02-28,5
I want to be able to use a 6 digit pin to log in,2024-02-27,5
"the app lacks detailed transaction information - like time and merchant info. And also, no notifications yet, which is kinda weird to see from the bank app.",2024-02-24,5
should always show me both accounts. I should not have to pick,2024-02-19,5
Tired,2024-02-11,5
Still works alittle slow. Maintenance constantly being done on it.,2024-02-04,5
"With the latest update, the screen is full of tools to view statements etc. But adding these tools takes almost the entire screen. I went to check credit card transactions and I can only see 1 at a time because the area is so small. Please FIX this!!!!",2024-02-02,5
"I take back my five stars, this app was really good a year ago. Now is bad, every 6 weeks they kick me out, I need to update, and take all my store space, then I am not able to check my online back, paying fees, because I make transactions and I don't have how to control,",2024-02-02,5
Down almost all the time,2024-01-31,5
The system brings me to a page of the pay. But it gets frozen there so I cannot move forward to identify the payee or the amount.,2024-01-29,5
Not easy logging in... very difficult,2024-01-24,5
Bugs while logging in. I need to verify my device every time and saved credentials don't populate correctly. Stop changing the app because you're bored and want to look busy. Recent updates have made the app worse 🤦🏻‍♂️,2024-01-19,5
still never fixed ability to send cash from citizens Bank to another citizens member,2024-01-04,5
Great app!,2025-05-22,5
"I love the app. However, there are times when I can't log on. The system will kick me out or doesn't allow me into it, without explanation.",2025-05-21,5
awesome,2025-05-19,5
very easy to use,2025-05-18,5
Good,2025-05-05,5
"Great for the most part. only issue is when attempting to use NerdWallet to sync my account, I get stuck on the Citize s login screen. Everything eith the Stripe integration seems to work fine, but I don't end up on a Citizens login screen. It is a generic half loaded Citizens page with zero login prompts.",2025-04-24,5
user friendly,2025-04-21,5
"to many fees, bad banking hours",2025-04-21,5
A little slugish but i do have a older phone to be fair.,2025-04-19,5
"Would give 5 stars but this version seems glitchy, doesn't go above $5k and is constantly overdrafting. Maybe when they release Citizens Bank 2 all players can start out with $1 million? 🤞",2025-04-17,5
app works ok,2025-04-16,5
ez,2025-04-11,5
"Great service, but not many offers on different service packages.",2025-04-10,5
good bank,2025-04-05,5
all I can say is good enough😊,2025-03-25,5
"It's a good app. At times, it's unavailable which is an inconvenience.",2025-03-24,5
calidad,2025-03-14,5
great customer service,2025-03-12,5
could be better if they stop locking be out is my account all the time,2025-03-11,5
"Why did you take away the ability to sign in with your pin???????? Why???? Update: Feb28th 25' Seems to be working better all around. Except when you use zelle inside the citizens app it takes forever, and usually just is stuck loading. Other than that works well.",2025-02-28,5
"Thanks for the offer of the notifications, but going to wait for now and consider it.",2025-02-28,5
User friendly app.,2025-02-16,5
I have no problem mongering my account on line and if I need help no problem with calling,2025-02-14,5
"App works well, consistently updating making easier to use.",2025-01-27,5
"Citizens bank you're the best ever , love your bank",2025-01-12,5
top,2025-01-03,5
"This app is ok, when it works the way its supposed to.",2025-01-03,5
THE US CITIZENS BANK CHECKING ACCOUNT IS VERY HELPFUL TO SENIOR CITIZENS LIVING IN US .,2025-01-01,5
"The ""account details"" do not list either the interest rate, or the account owner name (e.g., if the name is in a trust). Otherwise app works great!",2024-12-30,5
good but need customer service friendly,2024-12-29,5
Some glitches but mostly very user friendly and great customer service,2024-12-17,5
So far so good.,2024-12-13,5
As long as you remember your username and password! shouldn't have much difficulty!,2024-12-12,5
good app for most banking applications. some times app is down due to maintenance this takes a day to come back up.,2024-12-11,5
"Nice app, easy to use and good information.",2024-12-09,5
"Overall the app does give user most bank services needed. The UI experience has improved with login and looking at the different accounts. On a smartphone, the Bill Payment page is a little cumbersome when picking a payee due to slow scrolling of payees. Payee information should show nickname next to last four of acct#, to know which payee to choose for bills to same payee but multiple accounts(in my case I have 7 accts with same payee). The app in a tablet is much better.",2024-12-06,5
it should have a stock trading feature. Make investment banking convenient. 😫🤦🏾,2024-12-05,5
it's good so far,2024-11-29,5
Professional assistance in customer service,2024-11-26,5
"I have only been a customer for 2 weeks, and so far, so good, but I will keep you updated",2024-11-26,5
Specific areas do hang. If multiple accounts especially or a loan account. Please fix soon.,2024-11-22,5
Okay,2024-11-18,5
this app is great to check your balance and to check your transactions. I'm just having problems logging in to the app.,2024-11-18,5
excellent customer service/access,2024-11-08,5
Simple and easy to use. Getting better every time Credit Card transactions do not show up however there is a section for transactions. Almost as good as using website.,2024-11-07,5
the app is very easy to navigate,2024-11-05,5
Good warning about update.,2024-11-02,5
consistently good with some situations where the app takes longer than expected to load. but overall easy to use and handy,2024-11-01,5
Enjoying banking with this Institute because so far there aren't any problems to speak of yet!,2024-11-01,5
the app has gotten a lot better but it still needs work on connection and password resetting,2024-10-25,5
Solid banking app with intuitive interface and the modern banking features you would use.,2024-10-22,5
seems like you have been improving as my account with WFB of 40+ years continues to decline.,2024-10-21,5
"I mostly like the mobile Citizens bank app. What I don't care for is that I can't depend on the app accepting the checks I need to deposit. One day it accepts them, the next day it doesn't accept them. The only difference is the date and maybe the amount of the check!! Other than that, I haven't had any problems with the app. So I give it a 4 out of 5 stars. I'd probably lean more towards 4.5 star rating.",2024-10-14,5
"Mostly good, but Zelle is super slow compared to other banks.",2024-10-12,5
never a bank error in my favor... but no issues yet,2024-10-10,5
the citizens can bring you to citizenship,2024-10-04,5
every time I try to log in does not show my account balance I have to hit accounts over and over to access my account balance an inquiries,2024-10-04,5
They make banking online very convenient,2024-10-02,5
love the mobile app! very easy to use,2024-10-01,5
quick and safe. much appreciated!,2024-09-28,5
Usually fast service.,2024-09-26,5
"The bank needs to allow a debit card to be switched on/off like other banks do, a great security aid.",2024-09-25,5
Always there to resolve any problems or to help me out. Highly recommend and highly appreciated.,2024-09-19,5
Transaction Alerts should be instant or same day not next day,2024-09-16,5
"Can be occasionally buggy, but otherwise solid on all fronts! 👍",2024-09-13,5
great App,2024-09-13,5
"secure, easy to use and convenient. minimal downtime.",2024-09-12,5
I'm very pleased,2024-09-09,5
easy to use,2024-09-07,5
online banking sometimes don't work properly,2024-08-29,5
Zipper,2024-08-29,5
It works,2024-08-28,5
"good banking app. easy to use, easy to make transactions.",2024-08-27,5
Slow,2024-08-26,5
It's a clean app,2024-08-25,5
Improved,2024-08-23,5
Great,2024-08-21,5
I am pleased with Citizens,2024-08-21,5
Can we switch back to where when you make a transaction or when your being billed that the company is shown instead of the address where I have to constantly question myself what the hell is this transaction for?!,2024-08-17,5
Easy to use app very simple to navigate,2024-08-14,5
I don't have trouble logging in. Which is a big plus!!!,2024-08-08,5
Bit confusing to simply want to continue using the online banking routine.,2024-08-07,5
Very interesting and Good.,2024-08-07,5
I am so sick and tired of this app needing to have data verified almost every time I use it. Getting close to swapping banks and dealing with one that has a useful/efficient app.,2024-08-06,5
"Always helpful and convenient when I go to the market. Stop and Shop, Garfield Ave Cranston RI.",2024-08-04,5
"very useful app, some features still require using web interface",2024-08-03,5
there has been some frustrating moments with this app. but overall its been good. thats all I have to say,2024-08-03,5
it's a banking app...,2024-08-03,5
"awesome mobile app, especially for making deposits",2024-08-03,5
Don t have any now,2024-08-02,5
Best Bank,2024-07-26,5
"Easy to use banking app with necessary, but minimal, features",2024-07-25,5
I'm new but it seems to be down a lot I'm not sure,2024-07-23,5
"Excellent bank, fees could be better",2024-07-22,5
Love the app! Makes it easy to do what I need to do with my money!,2024-07-09,5
I haven't had any problems with this app. Is it ideal? No but it isn't the worst. I don't like the fact that if I do have a problem I get bounced around between the bank branch and the main help center. UPDATE: this app is constantly shutting down. I'm doing nothing different. It is extremely frustrating since I use it (or did) all the time. Tech support keeps telling me to uninstall and then reinstall. THIS DOESN'T WORK!!,2024-07-09,5
"The Redeem Awards on the credit cards is not working. Just a blank page and the details won't load. A couple of ideas for the bank. Text alerts of transactions with the vendor and amount info and balance left? Also, maybe round up rules on checking accounts that we can apply to keep adding to savings accounts?",2024-07-09,5
ok on the phone but is taking too long to download to laptop,2024-07-08,5
it's working.,2024-07-07,5
Ñot ĝpòd,2024-07-07,5
I like the app.,2024-07-03,5
Easy banking experience,2024-07-02,5
IDK why I have to UPDATE this app every few months. (Hopefully they didnt break it again) I like this app. But I wish I could EMAIL myself a copy of my deposits. Used to be able to.,2024-06-28,5
great app only thing that sucks is when it goes into maintenance at times when I need to check my account but I love it from the mobile deposit to being able to control every aspect almost of my account it's very convenient,2024-06-27,5
okay,2024-06-27,5
Good customer service,2024-06-20,5
The customer representative was very nice and polite and very professional.,2024-06-15,5
"nice to get penalties back, strapped for cash most of the time.",2024-06-10,5
Good,2024-06-05,5
"The app doesn't always work like the website will. there are certain times I can't access my account via the app but can via the website. Your balance also doesn't always update over the weekends in the app. biometrics are good for security, but if you're not using it, there is no multi-factor authentication like with other banking apps. Other than that, it gets the job done.",2024-05-31,5
